"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061216592033,3,6283,0,0,2020-06-12 16:59:30,-0.0215034484863281,0.140213012695312,-0.112589836120605,-0.0501565933227539,0.240787506103516,0.327038764953613,0.20794677734375,39.4572639465332,-0.262609481811523,0.163068771362305,40.2093505859375,-106.769958496094,-106.749084472656,-106.749267578125,-106.768188476562,39.2941284179688,39.3076171875,39.3275756835938,39.3160400390625,31.4420166015625,111.286926269531,35.2448120117188,219.045288085938,-52.7736697538108,107.758361816406,0.00324249267578125,71431.3125,292.352935791016,290.739105224609,1638.24755859375,1.41515827178955,1,100,2.623,861.812,771.828,89.984
2020061216592034,3,6283,0,0,2020-06-12 16:59:30,0.113859176635742,0.103017807006836,0.0325298309326172,0.265547752380371,0.276082038879395,0.240262031555176,0.237411499023438,54.7593116760254,0.0758676528930664,0.187545776367188,55.3325119018555,-106.768188476562,-106.749145507812,-106.745971679688,-106.769104003906,39.3169555664062,39.32861328125,39.3519897460938,39.3363037109375,31.4500122070312,111.316467285156,35.4094848632812,218.729187011719,-52.7832281768633,107.412719726562,0.00332450866699219,72167.2890625,292.506652832031,291.681732177734,1747.68920898438,1.40938186645508,1,100,2.697,861.812,771.828,89.984
2020061216592038,3,6283,0,0,2020-06-12 16:59:30,0.0769729614257812,-0.00725555419921875,0.0732574462890625,0.179458618164062,0.294918060302734,-0.0169153213500977,0.254295349121094,51.5449295043945,0.170795440673828,0.199954986572266,50.6575088500977,-106.770935058594,-106.751281738281,-106.751586914062,-106.7734375,39.3997192382812,39.411865234375,39.4310913085938,39.4166870117188,31.4814453125,111.440673828125,36.076171875,217.490295410156,-52.8250126364363,106.049621582031,0.00280094146728516,68353.546875,293.145538330078,286.999816894531,1274.64416503906,1.38925743103027,1,100,0.949,858.265,768.312,89.953
2020061216592073,3,6283,0,0,2020-06-12 16:59:30,0.206459045410156,0.163883209228516,0.0742635726928711,0.481610298156738,0.276651382446289,0.382292747497559,0.237998008728027,51.0349960327148,0.173236846923828,0.187877655029297,51.8591232299805,-106.7490234375,-106.727722167969,-106.725646972656,-106.749206542969,39.3076782226562,39.321533203125,39.3436279296875,39.32763671875,31.4308471679688,111.331909179688,35.2453002929688,219.059020996094,-52.7547188316247,107.727111816406,0.00347900390625,72893.703125,292.403442382812,292.594146728516,1850.7919921875,1.43236541748047,1,100,3.537,861.812,771.828,89.984
2020061216592074,3,6283,0,0,2020-06-12 16:59:30,0.484054565429688,0.310564994812012,0.223227500915527,1.12907981872559,0.313356399536133,0.724408149719238,0.270358085632324,70.5690536499023,0.520688056945801,0.212362289428711,69.6463851928711,-106.749084472656,-106.725646972656,-106.725463867188,-106.745910644531,39.3286743164062,39.3445434570312,39.364990234375,39.3519897460938,31.4376831054688,111.369140625,35.4136962890625,218.744812011719,-52.7642224277259,107.375671386719,0.00384902954101562,75545.96875,292.553527832031,295.899444580078,2299.791015625,1.42686653137207,1,100,3.322,861.812,771.828,89.984
2020061216592077,3,6283,0,0,2020-06-12 16:59:30,0.136359214782715,-0.0268983840942383,0.139140129089355,0.31797981262207,0.25435733795166,-0.0627250671386719,0.220181465148926,42.391788482666,0.324465751647949,0.171966552734375,41.3038177490234,-106.749389648438,-106.729919433594,-106.731140136719,-106.751159667969,39.3922119140625,39.4042358398438,39.42236328125,39.4098510742188,31.4625244140625,111.452758789062,35.9072875976562,217.812683105469,-52.7951693385057,106.359924316406,0.00283432006835938,68704.203125,292.974578857422,287.394744873047,1310.39880371094,1.40498638153076,1,100,1.294,858.265,768.312,89.953
2020061216592101,3,6283,0,0,2020-06-12 16:59:30,0.159811973571777,-0.0167827606201172,0.153243064880371,0.372896194458008,0.261493682861328,-0.0391597747802734,0.223730087280273,40.4899635314941,0.357570648193359,0.178272247314453,39.839183807373,-106.729125976562,-106.708923339844,-106.70703125,-106.728332519531,39.2779541015625,39.2908325195312,39.3125610351562,39.2987060546875,31.4054565429688,111.306579589844,34.9096069335938,219.712524414062,-52.7165130052544,108.405944824219,0.00304412841796875,69632.2421875,292.167938232422,288.465087890625,1398.78955078125,1.4627857208252,1,100,1.907,861.812,771.828,89.984
2020061216592102,3,6283,0,0,2020-06-12 16:59:30,0.0384082794189453,0.160282135009766,-0.0727138519287109,0.0896139144897461,0.246823310852051,0.373967170715332,0.210076332092285,37.9450988769531,-0.16965389251709,0.168883323669434,37.7375946044922,-106.72802734375,-106.706726074219,-106.706604003906,-106.727783203125,39.2999877929688,39.3137817382812,39.333984375,39.3202514648438,31.4122924804688,111.342590332031,35.0770874023438,219.393615722656,-52.7260075914936,108.051025390625,0.00325584411621094,71428.3203125,292.302581787109,290.764465332031,1639.95458984375,1.45567417144775,1,100,2.535,861.812,771.828,89.984
2020061216592103,3,6283,0,0,2020-06-12 16:59:30,0.356063842773438,0.184000968933105,0.193833351135254,0.830697059631348,0.277440071105957,0.429274559020996,0.237585067749023,51.8614044189453,0.452214241027832,0.18902587890625,51.4867858886719,-106.727661132812,-106.706481933594,-106.704711914062,-106.7255859375,39.321533203125,39.335205078125,39.3571166992188,39.3436279296875,31.4193725585938,111.378784179688,35.2466430664062,219.073303222656,-52.7357332543466,107.694519042969,0.00371932983398438,74508.3046875,292.436737060547,294.615783691406,2113.3515625,1.4481897354126,1,100,3.279,861.812,771.828,89.984
2020061216592106,3,6283,0,0,2020-06-12 16:59:31,0.291608810424805,0.244309425354004,0.0963344573974609,0.68015193939209,0.246816635131836,0.569831848144531,0.213118553161621,42.5206642150879,0.224692344665527,0.167172431945801,40.689022064209,-106.727294921875,-106.708312988281,-106.709167480469,-106.729553222656,39.3849487304688,39.3965454101562,39.4160766601562,39.4031372070312,31.4429321289062,111.47021484375,35.7423706054688,218.136596679688,-52.7656448968362,106.666381835938,0.00308609008789062,71470.4296875,292.818725585938,290.740386962891,1656.03039550781,1.42295742034912,1,100,2.373,858.265,768.312,89.953
2020061216592108,3,6283,0,0,2020-06-12 16:59:31,0.380285263061523,0.29097843170166,0.144045829772949,0.886834144592285,0.28108024597168,0.678568840026855,0.243681907653809,45.9695091247559,0.335917472839355,0.189824104309082,45.0706481933594,-106.730651855469,-106.708984375,-106.70751953125,-106.728759765625,39.425048828125,39.439208984375,39.460205078125,39.4464111328125,31.4588012695312,111.53369140625,36.0785522460938,217.518615722656,-52.7869288681036,105.984924316406,0.00298213958740234,71139.6796875,293.082977294922,290.292938232422,1613.4501953125,1.40696334838867,1,100,2.305,858.265,768.312,89.953
2020061216592131,3,6283,0,0,2020-06-12 16:59:31,0.234827041625977,0.192226409912109,0.0805835723876953,0.548000335693359,0.257686614990234,0.448586463928223,0.222908973693848,39.3451461791992,0.188053131103516,0.174304962158203,38.6124610900879,-106.708862304688,-106.687744140625,-106.686645507812,-106.706970214844,39.2908325195312,39.304443359375,39.325439453125,39.3125610351562,31.39404296875,111.352966308594,34.9107055664062,219.726684570312,-52.6975715772415,108.373718261719,0.00317764282226562,70789.4140625,292.214324951172,289.922973632812,1547.70361328125,1.48017692565918,1,100,2.274,861.812,771.828,89.984
2020061216592133,3,6283,0,0,2020-06-12 16:59:31,0.404397964477539,0.363293647766113,0.117269515991211,0.943576812744141,0.298439025878906,0.847668647766113,0.257431030273438,59.3007888793945,0.273622512817383,0.202285766601562,60.0518455505371,-106.706420898438,-106.68408203125,-106.684936523438,-106.704650878906,39.3352661132812,39.35009765625,39.3694458007812,39.3571166992188,31.4078979492188,111.425842285156,35.248046875,219.087646484375,-52.7167532338335,107.661804199219,0.00382709503173828,75346.1796875,292.449188232422,295.672393798828,2265.763671875,1.4621524810791,1,100,2.521,861.812,771.828,89.984
2020061216592138,3,6283,0,0,2020-06-12 16:59:31,0.0650672912597656,0.0742120742797852,0.00836277008056641,0.15175724029541,0.287418365478516,0.173084259033203,0.249987602233887,49.0780410766602,0.019505500793457,0.193639755249023,48.3217353820801,-106.708923339844,-106.687927246094,-106.689025878906,-106.707458496094,39.4392700195312,39.4528198242188,39.47119140625,39.4602661132812,31.4478149414062,111.578063964844,36.07861328125,217.532287597656,-52.7678607168272,105.954223632812,0.00296688079833984,71045.140625,293.021850585938,290.1708984375,1600.62670898438,1.41325187683105,1,100,2.787,858.265,768.312,89.953
2020061216592171,3,6283,0,0,2020-06-12 16:59:31,0.18903636932373,0.125535011291504,0.0843420028686523,0.441195487976074,0.310616493225098,0.292988777160645,0.268373489379883,57.0692825317383,0.196847915649414,0.210290908813477,56.8600807189941,-106.687683105469,-106.664672851562,-106.663696289062,-106.686645507812,39.3045043945312,39.3199462890625,39.3408203125,39.3255004882812,31.382568359375,111.399597167969,34.911865234375,219.740844726562,-52.6785482716314,108.341247558594,0.0034942626953125,72734.6875,292.240325927734,292.423980712891,1826.09716796875,1.49569702148438,1,100,2.655,861.812,771.828,89.984
2020061216592172,3,6283,0,0,2020-06-12 16:59:31,0.188854217529297,0.13935661315918,0.0749654769897461,0.440737724304199,0.307989120483398,0.325223922729492,0.261013031005859,59.0780639648438,0.17495059967041,0.211353302001953,58.0751495361328,-106.68603515625,-106.663452148438,-106.664489746094,-106.683898925781,39.3270263671875,39.3419799804688,39.361083984375,39.34912109375,31.3893432617188,111.436645507812,35.0798950195312,219.422241210938,-52.6881083975688,107.985595703125,0.00379276275634766,74904.109375,292.341186523438,295.131896972656,2184.19287109375,1.48526477813721,1,100,2.589,861.812,771.828,89.984
2020061216592173,3,6283,0,0,2020-06-12 16:59:31,0.226799964904785,0.204286575317383,0.0654096603393555,0.529251098632812,0.275951385498047,0.476713180541992,0.238070487976074,51.8588409423828,0.152636528015137,0.18702220916748,51.3823852539062,-106.684020996094,-106.664611816406,-106.664733886719,-106.684875488281,39.35009765625,39.3621215820312,39.3821411132812,39.3694458007812,31.3971557617188,111.468139648438,35.2471313476562,219.100708007812,-52.6977452749656,107.632568359375,0.00371837615966797,74794.9609375,292.439453125,294.991912841797,2171.29370117188,1.47359180450439,1,100,3.363,861.48,771.498,89.982
2020061216592174,3,6283,0,0,2020-06-12 16:59:31,0.235503196716309,0.125072479248047,0.125954627990723,0.549511909484863,0.270819664001465,0.291837692260742,0.232933044433594,53.2884216308594,0.293896675109863,0.183944702148438,52.506778717041,-106.684936523438,-106.664611816406,-106.665283203125,-106.686340332031,39.370361328125,39.3831787109375,39.4027709960938,39.3892211914062,31.4052124023438,111.497131347656,35.4114990234375,218.784484863281,-52.7071606971174,107.287353515625,0.00345516204833984,73431.6015625,292.537536621094,293.281311035156,1948.96203613281,1.46193695068359,1,100,3.648,858.429,768.475,89.954
2020061216592178,3,6283,0,0,2020-06-12 16:59:31,0.263199806213379,0.207156181335449,0.0958518981933594,0.613930702209473,0.26529598236084,0.48320484161377,0.23072338104248,40.6758804321289,0.223580360412598,0.178749084472656,40.0376243591309,-106.687927246094,-106.668090820312,-106.667358398438,-106.68896484375,39.4528198242188,39.465087890625,39.4853515625,39.47119140625,31.4368896484375,111.621459960938,36.078125,217.545654296875,-52.7486601708274,105.924194335938,0.00288295745849609,69989.3125,292.942993164062,288.875946044922,1461.56018066406,1.41814708709717,1,100,2.345,858.265,768.312,89.953
2020061216592201,3,6283,0,0,2020-06-12 16:59:31,0.38591194152832,0.3514404296875,0.108738899230957,0.900796890258789,0.312087059020996,0.820333480834961,0.271090507507324,56.3546333312988,0.253818511962891,0.21046257019043,56.7620658874512,-106.664611816406,-106.644592285156,-106.644653320312,-106.663635253906,39.3199462890625,39.33251953125,39.3524780273438,39.3408203125,31.37109375,111.446716308594,34.9131469726562,219.755126953125,-52.6594920387264,108.308410644531,0.00377464294433594,74576.4765625,292.245819091797,294.734680175781,2125.04345703125,1.50944900512695,1,100,2.396,861.812,771.828,89.984
2020061216592203,3,6283,0,0,2020-06-12 16:59:31,0.157258033752441,0.0977602005004883,0.074610710144043,0.367010116577148,0.269526481628418,0.228154182434082,0.231828689575195,50.0892601013184,0.174127578735352,0.183061599731445,49.0731468200684,-106.66455078125,-106.645141601562,-106.645202636719,-106.664672851562,39.3621215820312,39.3741455078125,39.3942260742188,39.3821411132812,31.3868408203125,111.507385253906,35.24462890625,219.113037109375,-52.6786435575276,107.605651855469,0.00327301025390625,72042.9765625,292.413360595703,291.550720214844,1736.8291015625,1.48327732086182,1,100,2.914,859.485,769.521,89.9640000000001
2020061216592207,3,6283,0,0,2020-06-12 16:59:32,0.0305452346801758,0.126333236694336,-0.0570707321166992,0.0712642669677734,0.261734008789062,0.294739723205566,0.230620384216309,46.1282844543457,-0.133147239685059,0.17461109161377,44.0498886108398,-106.667053222656,-106.647277832031,-106.646545410156,-106.668334960938,39.444580078125,39.4568481445312,39.4769897460938,39.4627075195312,31.4183349609375,111.630493164062,35.9075927734375,217.867309570312,-52.7187534645235,106.23681640625,0.00285148620605469,69264.875,292.759826660156,287.994964599609,1370.08203125,1.43385410308838,1,100,2.105,858.265,768.312,89.953
2020061216592208,3,6283,0,0,2020-06-12 16:59:32,0.179988861083984,0.182169914245605,0.038543701171875,0.419887542724609,0.254252433776855,0.424973487854004,0.221449851989746,38.9248695373535,0.0899171829223633,0.17111873626709,37.1804161071777,-106.668029785156,-106.646179199219,-106.647338867188,-106.667297363281,39.4651489257812,39.4794921875,39.4977416992188,39.4853515625,31.4256591796875,111.667907714844,36.0791015625,217.559753417969,-52.7295241966472,105.891845703125,0.00293636322021484,70789.5703125,292.842010498047,289.839416503906,1564.93969726562,1.42173004150391,1,100,2.623,858.265,768.312,89.953
2020061216592233,3,6283,0,0,2020-06-12 16:59:32,-0.0876321792602539,-0.0270376205444336,-0.0598697662353516,-0.20453929901123,0.255708694458008,-0.0631084442138672,0.219834327697754,45.4105834960938,-0.139739990234375,0.173738479614258,44.9966773986816,-106.645141601562,-106.626159667969,-106.625183105469,-106.645141601562,39.3741455078125,39.3856811523438,39.4067993164062,39.3942260742188,31.3762817382812,111.548645019531,35.2431030273438,219.125854492188,-52.6595807758589,107.577209472656,0.00302696228027344,70372.6796875,292.371704101562,289.351989746094,1498.68408203125,1.49195289611816,1,100,2.199,858.265,768.312,89.953
2020061216592234,3,6283,0,0,2020-06-12 16:59:32,0.234016418457031,0.141720771789551,0.113534927368164,0.546171188354492,0.239407539367676,0.330761909484863,0.206259727478027,42.6430854797363,0.26497745513916,0.16241455078125,40.6178131103516,-106.645141601562,-106.625061035156,-106.623901367188,-106.644409179688,39.3952026367188,39.4078369140625,39.4290771484375,39.4161376953125,31.3834228515625,111.584167480469,35.4105834960938,218.811279296875,-52.6689617905497,107.227111816406,0.00326824188232422,72334.390625,292.439514160156,291.908630371094,1783.84509277344,1.47825527191162,1,100,2.838,858.265,768.312,89.953
2020061216592235,3,6283,0,0,2020-06-12 16:59:32,0.195467948913574,0.215442657470703,0.030120849609375,0.456165313720703,0.254379272460938,0.502780914306641,0.221183776855469,50.2023124694824,0.0702934265136719,0.171420097351074,47.3169631958008,-106.644348144531,-106.623962402344,-106.625915527344,-106.645568847656,39.416748046875,39.4296264648438,39.447998046875,39.435791015625,31.3910522460938,111.615661621094,35.5751342773438,218.502319335938,-52.6789572857469,106.886657714844,0.00313663482666016,71767.5625,292.508880615234,291.176971435547,1704.87133789062,1.46464538574219,1,100,2.936,858.265,768.312,89.953
2020061216592236,3,6283,0,0,2020-06-12 16:59:32,0.294476509094238,0.227764129638672,0.10991382598877,0.687160491943359,0.253251075744629,0.531487464904785,0.217266082763672,45.4873962402344,0.256484031677246,0.172324180603027,43.1467666625977,-106.645690917969,-106.626037597656,-106.625671386719,-106.647033691406,39.4366455078125,39.4487915039062,39.469482421875,39.4556884765625,31.3994140625,111.643432617188,35.7403564453125,218.190063476562,-52.6892314960009,106.546630859375,0.00285148620605469,69034.875,292.585662841797,287.709045410156,1340.32275390625,1.45100402832031,1,100,1.785,858.265,768.312,89.953
2020061216592238,3,6283,0,0,2020-06-12 16:59:32,-0.176012992858887,-0.0422821044921875,-0.128268241882324,-0.410654067993164,0.339111328125,-0.0986471176147461,0.296117782592773,70.5645751953125,-0.299261093139648,0.227794647216797,67.8241653442383,-106.646118164062,-106.62841796875,-106.628723144531,-106.647338867188,39.4795532226562,39.48974609375,39.5088500976562,39.497802734375,31.4157104492188,111.704467773438,36.0752563476562,217.571533203125,-52.7103553327357,105.867065429688,0.00278091430664062,68426.421875,292.73876953125,286.973022460938,1273.69506835938,1.42449283599854,1,100,1.487,858.265,768.312,89.953
2020061216592272,3,6283,0,0,2020-06-12 16:59:32,0.00723648071289062,0.155503273010254,-0.0972366333007812,0.0168943405151367,0.261457443237305,0.363029479980469,0.222916603088379,42.367805480957,-0.22700309753418,0.178683280944824,42.461353302002,-106.6240234375,-106.603820800781,-106.60498046875,-106.626342773438,39.3665161132812,39.3792724609375,39.398193359375,39.3843994140625,31.3574829101562,111.561218261719,35.07568359375,219.460876464844,-52.6309160034117,107.899658203125,0.00305652618408203,70437.3046875,292.254608154297,289.434661865234,1504.70166015625,1.51500511169434,1,100,2.336,863.724,773.705,90.019
2020061216592273,3,6283,0,0,2020-06-12 16:59:32,0.113857269287109,0.0732355117797852,0.0523824691772461,0.26578426361084,0.228625297546387,0.170958518981934,0.196269035339355,35.388111114502,0.122280120849609,0.155494689941406,35.1419639587402,-106.626098632812,-106.604919433594,-106.604858398438,-106.625122070312,39.3857421875,39.3994140625,39.4195556640625,39.4067993164062,31.3651123046875,111.594055175781,35.2435302734375,219.139770507812,-52.6405056097299,107.545715332031,0.00303173065185547,70467.96875,292.310089111328,289.464202880859,1510.93444824219,1.49953651428223,1,100,2.021,863.391,773.406,89.985
2020061216592274,3,6283,0,0,2020-06-12 16:59:32,0.179594993591309,0.187664985656738,0.0345296859741211,0.419203758239746,0.22461986541748,0.438041687011719,0.194585800170898,37.6778869628906,0.0805978775024414,0.151778221130371,36.104621887207,-106.625,-106.60498046875,-106.605895996094,-106.623901367188,39.4078369140625,39.42041015625,39.439697265625,39.4291381835938,31.3726196289062,111.627258300781,35.4099731445312,218.824584960938,-52.6499336637208,107.197326660156,0.0031280517578125,71495.59375,292.364227294922,290.830718994141,1662.69262695312,1.484375,1,100,2.473,863.391,773.406,89.985
2020061216592301,3,6283,0,0,2020-06-12 16:59:32,-0.10823917388916,0.0554418563842773,-0.133172988891602,-0.252737998962402,0.243708610534668,0.129456520080566,0.21238899230957,36.2200202941895,-0.31096076965332,0.163951873779297,35.847282409668,-106.603881835938,-106.584533691406,-106.583862304688,-106.603698730469,39.3582763671875,39.3702392578125,39.3908081054688,39.37841796875,31.3389282226562,111.573547363281,34.9100341796875,219.794372558594,-52.6024195823367,108.220825195312,0.0030517578125,70207.1171875,292.149841308594,289.154632568359,1473.61157226562,1.53915214538574,1,100,2.009,864.864,774.756,90.1080000000001
2020061216592302,3,6283,0,0,2020-06-12 16:59:32,0.0222444534301758,0.212928771972656,-0.122179985046387,0.0519371032714844,0.252065658569336,0.497148513793945,0.21611213684082,39.1264801025391,-0.285266876220703,0.171594619750977,39.4389266967773,-106.603759765625,-106.583740234375,-106.586242675781,-106.604919433594,39.3792724609375,39.391845703125,39.4094848632812,39.3982543945312,31.3465576171875,111.604858398438,35.0752563476562,219.474365234375,-52.6118590156836,107.869506835938,0.00300788879394531,70057.6171875,292.190948486328,288.959930419922,1456.78955078125,1.52240657806396,1,100,1.829,863.391,773.406,89.985
