"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","SIF_Daily_740nm","SIF_Daily_757nm","SIF_Daily_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","SIF_Relative_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","SIF_Relative_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","clump","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061621555731,3,6348,0,0,2020-06-16 21:56:07,-106.133117675781,40.02001953125,-0.0822153091430664,0.182641983032227,-0.194842338562012,-0.173173904418945,0.309187889099121,0.38470458984375,0.267727851867676,0.00624656677246094,61.5858497619629,-0.410402297973633,0.208989143371582,-0.0070343017578125,58.3461227416992,-106.144653320312,-106.123291015625,-106.121887207031,-106.143127441406,40.0167846679688,40.0040283203125,40.0201416015625,40.0328369140625,39.4309692382812,258.155517578125,28.2037353515625,126.246215820312,61.3026586474145,131.909301757812,0.00573825836181641,75826.8359375,294.339508056641,297.965972900391,2435.71533203125,4.13266372680664,10,100,0.612945139557267,0.838,987.848,895.479,92.3689999999999
2020061621555732,3,6348,0,0,2020-06-16 21:56:07,-106.130859375,40.0365600585938,-0.00671863555908203,0.164454460144043,-0.115608215332031,-0.0141496658325195,0.292858123779297,0.346368789672852,0.251070976257324,0.00624275207519531,55.4822883605957,-0.243490219116211,0.199373245239258,-0.00439548492431641,55.3949508666992,-106.142883300781,-106.121643066406,-106.119750976562,-106.141296386719,40.03369140625,40.02099609375,40.036865234375,40.0496826171875,39.4361572265625,258.137756347656,28.3350830078125,126.685424804688,61.3008360533398,131.452331542969,0.00575733184814453,75907.171875,294.328247070312,298.024475097656,2443.64526367188,4.13805961608887,10,100,0.59012912482066,0.912,987.831,895.485,92.346
2020061621555734,3,6348,0,0,2020-06-16 21:56:07,-106.12646484375,40.0699462890625,0.25719165802002,0.116445541381836,0.150984764099121,0.541609764099121,0.24962329864502,0.245217323303223,0.213906288146973,0.00538253784179688,45.5605697631836,0.317953109741211,0.169994354248047,0.00719738006591797,44.1750373840332,-106.137878417969,-106.116943359375,-106.115539550781,-106.135681152344,40.0665283203125,40.0540771484375,40.0703125,40.082275390625,39.4464721679688,258.101928710938,28.6048583984375,127.552856445312,61.3007969711526,130.549072265625,0.00563335418701172,75131.4765625,294.305084228516,296.969451904297,2272.87475585938,4.14845943450928,10,100,0.540257425742574,1.07,987.785,895.501,92.284
2020061621555735,3,6348,0,0,2020-06-16 21:56:07,-106.122802734375,40.08544921875,0.284490585327148,0.230770111083984,0.0990333557128906,0.599045753479004,0.265027046203613,0.485928535461426,0.229244232177734,0.00898551940917969,54.0807723999023,0.20853328704834,0.179279327392578,0.00407505035400391,51.1763191223145,-106.135437011719,-106.115417480469,-106.11279296875,-106.1337890625,40.0826416015625,40.0707397460938,40.0862426757812,40.0987548828125,39.4525146484375,258.086669921875,28.738037109375,127.973449707031,61.3018454579863,130.113220214844,0.00540256500244141,73805.2734375,294.301818847656,295.281677246094,2025.14660644531,4.15511131286621,6,100,0.541760039662866,1.314,987.761,895.51,92.251
2020061621555736,3,6348,0,0,2020-06-16 21:56:07,-106.122192382812,40.10302734375,0.346599578857422,0.297977447509766,0.109436988830566,0.72978401184082,0.278034210205078,0.627408027648926,0.240206718444824,0.0118722915649414,52.8476982116699,0.230424880981445,0.188241004943848,0.00442600250244141,52.0639152526855,-106.133850097656,-106.112609863281,-106.110473632812,-106.130920410156,40.0995483398438,40.0869140625,40.102783203125,40.1149291992188,39.4566650390625,258.066345214844,28.8778686523438,128.393310546875,61.303951555181,129.673034667969,0.00551509857177734,74437.515625,294.282043457031,296.027954101562,2129.97705078125,4.15832901000977,12,100,0.539474452554745,1.675,987.735,895.518,92.217
2020061621555737,3,6348,0,0,2020-06-16 21:56:07,-106.119567871094,40.119384765625,0.313624382019043,0.278188705444336,0.093317985534668,0.660301208496094,0.294737815856934,0.585695266723633,0.258039474487305,0.0101642608642578,57.6227531433105,0.196470260620117,0.197599411010742,0.00356197357177734,55.1599731445312,-106.130859375,-106.110534667969,-106.108459472656,-106.128784179688,40.115966796875,40.1038818359375,40.1189575195312,40.1310424804688,39.4620971679688,258.049194335938,29.0172729492188,128.809448242188,61.3071042006611,129.23974609375,0.0053558349609375,73554.21875,294.273071289062,294.8974609375,1971.0751953125,4.16366481781006,7,100,0.524062827225131,2.117,987.625,895.442,92.183
2020061621555738,3,6348,0,0,2020-06-16 21:56:07,-106.116455078125,40.135498046875,0.247770309448242,0.300765991210938,0.0197296142578125,0.521610260009766,0.30268669128418,0.633176803588867,0.265848159790039,0.0110721588134766,57.184886932373,0.0415353775024414,0.202433586120605,0.000782966613769531,53.0190353393555,-106.128540039062,-106.108459472656,-106.105407714844,-106.12451171875,40.132568359375,40.12060546875,40.1351318359375,40.1464233398438,39.4678955078125,258.03271484375,29.15869140625,129.223999023438,61.3112697860798,128.808715820312,0.00499057769775391,71557.828125,294.266632080078,292.310729980469,1645.69116210938,4.16941261291504,1,100,0.505040827436037,2.001,987.039,894.946,92.093
2020061621555772,3,6348,0,0,2020-06-16 21:56:07,-106.10888671875,40.0234375,0.0170764923095703,0.260555267333984,-0.158523559570312,0.0359592437744141,0.293574333190918,0.54865837097168,0.252360343933105,0.00999069213867188,54.9195365905762,-0.333807945251465,0.199481010437012,-0.00598335266113281,55.7920455932617,-106.12158203125,-106.099853515625,-106.09765625,-106.119689941406,40.02099609375,40.008056640625,40.0237426757812,40.036865234375,39.4509887695312,258.1728515625,28.3344116210938,126.700561523438,61.3189710596955,131.472290039062,0.00564861297607422,75247.6328125,294.442443847656,297.255310058594,2321.1806640625,4.16422557830811,8,100,0.527944885567492,1.217,987.662,895.544,92.1180000000001
2020061621555773,3,6348,0,0,2020-06-16 21:56:07,-106.10693359375,40.0404052734375,0.16173267364502,0.46451473236084,-0.165913581848145,0.340539932250977,0.288303375244141,0.978070259094238,0.25141716003418,0.0170183181762695,57.4727058410645,-0.349344253540039,0.193856239318848,-0.00610923767089844,57.1864891052246,-106.119384765625,-106.097534179688,-106.094848632812,-106.117004394531,40.0377197265625,40.024658203125,40.0401000976562,40.0532836914062,39.4559936523438,258.154418945312,28.4694213867188,127.139221191406,61.3183593435866,131.015197753906,0.00561904907226562,75050.5,294.429504394531,296.966552734375,2274.77490234375,4.16861152648926,10,100,0.580598885793872,1.283,987.662,895.544,92.1180000000001
2020061621555774,3,6348,0,0,2020-06-16 21:56:07,-106.104553222656,40.056884765625,0.54808235168457,0.458769798278809,0.181338310241699,1.1539421081543,0.285215377807617,0.965901374816895,0.248080253601074,0.0173587799072266,55.6440048217773,0.381792068481445,0.192151069641113,0.00674819946289062,56.5779151916504,-106.116882324219,-106.094665527344,-106.093383789062,-106.115539550781,40.0540161132812,40.040771484375,40.05712890625,40.0703125,39.4612426757812,258.136901855469,28.604248046875,127.567932128906,61.3189710012614,130.568969726562,0.00554943084716797,74620.0546875,294.419281005859,296.389129638672,2185.982421875,4.17341899871826,8,100,0.535524027459954,1.46,987.662,895.544,92.1180000000001
2020061621555775,3,6348,0,0,2020-06-16 21:56:07,-106.103698730469,40.0740356445312,-0.0566043853759766,-0.0554866790771484,-0.0133247375488281,-0.119169235229492,0.272699356079102,-0.116814613342285,0.234992027282715,-0.00206184387207031,56.6471786499023,-0.0280513763427734,0.184972763061523,-0.000507354736328125,55.3107566833496,-106.115417480469,-106.093383789062,-106.092468261719,-106.112731933594,40.0707397460938,40.0576171875,40.0741577148438,40.0862426757812,39.4654541015625,258.117309570312,28.7401733398438,127.986694335938,61.3200054562183,130.130615234375,0.00576686859130859,75864.953125,294.401458740234,297.902130126953,2419.90698242188,4.1763858795166,10,100,0.546320845341018,1.115,987.662,895.544,92.1180000000001
2020061621555776,3,6348,0,0,2020-06-16 21:56:07,-106.101379394531,40.090576171875,0.0939264297485352,0.170808792114258,-0.0303821563720703,0.197726249694824,0.279723167419434,0.359574317932129,0.242311477661133,0.00652790069580078,55.0827140808105,-0.0639591217041016,0.189017295837402,-0.00119590759277344,53.4979705810547,-106.112548828125,-106.092407226562,-106.089904785156,-106.110412597656,40.0868530273438,40.0748901367188,40.0905151367188,40.1027221679688,39.4707641601562,258.099731445312,28.8783569335938,128.407653808594,61.3222560412018,129.692077636719,0.00571632385253906,75547.1875,294.391204833984,297.465301513672,2348.36254882812,4.18102836608887,10,100,0.544832917705736,1.149,987.662,895.544,92.1180000000001
2020061621555777,3,6348,0,0,2020-06-16 21:56:07,-106.098999023438,40.1071166992188,0.101053237915039,-0.0720071792602539,0.137829780578613,0.212714195251465,0.279680252075195,-0.151573181152344,0.242071151733398,-0.00290393829345703,52.2006721496582,0.290127754211426,0.189105033874512,0.00578975677490234,50.1135292053223,-106.110473632812,-106.089965820312,-106.087890625,-106.1083984375,40.1038818359375,40.0916137695312,40.1067504882812,40.1189575195312,39.4760131835938,258.082153320312,29.01806640625,128.823608398438,61.325453475393,129.258544921875,0.00557518005371094,74735.453125,294.380920410156,296.417877197266,2186.76489257812,4.18556785583496,10,100,0.601575129533679,1.218,987.662,895.544,92.1180000000001
2020061621555778,3,6348,0,0,2020-06-16 21:56:07,-106.095764160156,40.1231689453125,0.397871971130371,0.231052398681641,0.199629783630371,0.83743953704834,0.304369926452637,0.48631763458252,0.265061378479004,0.00890731811523438,54.5980644226074,0.420178413391113,0.20487117767334,0.00792407989501953,53.0267219543457,-106.1083984375,-106.087829589844,-106.085388183594,-106.105407714844,40.12060546875,40.1083374023438,40.1232299804688,40.1351318359375,39.4818115234375,258.065795898438,29.1593627929688,129.23828125,61.329541064824,128.827514648438,0.00527381896972656,73064.9453125,294.375335693359,294.314086914062,1893.39575195312,4.19096755981445,8,100,0.515977975878343,1.519,987.467,895.363,92.1039999999999
2020061621555802,3,6348,0,0,2020-06-16 21:56:07,-106.087341308594,40.0106201171875,0.139357566833496,0.36472225189209,-0.119275093078613,0.293387413024902,0.316806793212891,0.76784610748291,0.271516799926758,0.0119905471801758,64.0367889404297,-0.25110912322998,0.215723991394043,-0.00389480590820312,64.4728469848633,-106.099853515625,-106.077514648438,-106.075256347656,-106.09765625,40.0079956054688,39.9946899414062,40.0103149414062,40.023681640625,39.4655151367188,258.207153320312,28.334228515625,126.71533203125,61.33712752026,131.491821289062,0.0055084228515625,74368.5234375,294.553527832031,296.205047607422,2161.5029296875,4.19070053100586,8,100,0.520626715462031,1.615,987.662,895.544,92.1180000000001
2020061621555803,3,6348,0,0,2020-06-16 21:56:07,-106.084655761719,40.0271606445312,0.349440574645996,0.395858764648438,0.0467081069946289,0.735615730285645,0.286064147949219,0.833330154418945,0.247889518737793,0.015284538269043,54.5214347839355,0.0983266830444336,0.193254470825195,0.00178241729736328,55.1756553649902,-106.097473144531,-106.075012207031,-106.0732421875,-106.094787597656,40.024658203125,40.01123046875,40.0272216796875,40.0401000976562,39.4710083007812,258.18994140625,28.468505859375,127.154541015625,61.3365511621093,131.035400390625,0.00541877746582031,73816.53125,294.544799804688,295.475341796875,2054.7724609375,4.19547271728516,8,100,0.539652616952293,1.56,987.662,895.544,92.1180000000001
2020061621555805,3,6348,0,0,2020-06-16 21:56:08,-106.081237792969,40.0606689453125,0.00520896911621094,-0.0224065780639648,0.0195684432983398,0.0109643936157227,0.269641876220703,-0.0471620559692383,0.231680870056152,-0.000851631164550781,55.3745040893555,0.0411872863769531,0.183279037475586,0.000761985778808594,54.0777778625488,-106.093322753906,-106.070678710938,-106.070739746094,-106.092468261719,40.0575561523438,40.0440063476562,40.0611572265625,40.0741577148438,39.4805908203125,258.153137207031,28.7390747070312,128.002136230469,61.338264377356,130.151000976562,0.00561714172363281,74979.0390625,294.518402099609,296.857330322266,2256.36474609375,4.20235538482666,10,100,0.516214974735875,1.445,987.662,895.544,92.1180000000001
2020061621555806,3,6348,0,0,2020-06-16 21:56:08,-106.080139160156,40.0779418945312,-0.0803394317626953,-0.00488090515136719,-0.0681591033935547,-0.16909122467041,0.290407180786133,-0.0102739334106445,0.251123428344727,-0.000168800354003906,60.9220237731934,-0.143453598022461,0.196489334106445,-0.00246620178222656,58.1598739624023,-106.092407226562,-106.070739746094,-106.068481445312,-106.08984375,40.0748291015625,40.0618896484375,40.0776977539062,40.0904541015625,39.4850463867188,258.133544921875,28.8784790039062,128.422241210938,61.3404722218711,129.711303710938,0.00577545166015625,75877.1796875,294.501739501953,297.935821533203,2425.06274414062,4.2049732208252,10,100,0.544814466885862,1.027,987.662,895.544,92.1180000000001
2020061621555807,3,6348,0,0,2020-06-16 21:56:08,-106.077880859375,40.0945434570312,0.014225959777832,0.105916023254395,-0.0579652786254883,0.0299396514892578,0.285099983215332,0.222904205322266,0.249822616577148,0.00402355194091797,55.4001235961914,-0.121990203857422,0.191008567810059,-0.00231456756591797,52.7084159851074,-106.089965820312,-106.068542480469,-106.06689453125,-106.087890625,40.0916137695312,40.078857421875,40.09423828125,40.1067504882812,39.490234375,258.115844726562,29.018310546875,128.838134765625,61.3437240892214,129.277709960938,0.00572395324707031,75552.59375,294.4912109375,297.4912109375,2352.14501953125,4.20888328552246,10,100,0.55458,0.948,987.662,895.544,92.1180000000001
2020061621555808,3,6348,0,0,2020-06-16 21:56:08,-106.074951171875,40.1107788085938,0.303894996643066,0.0664072036743164,0.225857734680176,0.639508247375488,0.30219554901123,0.139745712280273,0.262872695922852,0.00262069702148438,53.3276252746582,0.475287437438965,0.203577041625977,0.00911521911621094,52.1444473266602,-106.087768554688,-106.06689453125,-106.064758300781,-106.085388183594,40.1082763671875,40.0958862304688,40.1109619140625,40.1232299804688,39.495849609375,258.09912109375,29.159912109375,129.252563476562,61.3478894044362,128.846557617188,0.00552177429199219,74393.0078125,294.484344482422,296.014770507812,2127.44409179688,4.21350383758545,10,100,0.574073694984647,1.222,987.662,895.544,92.1180000000001
2020061621555833,3,6348,0,0,2020-06-16 21:56:08,-106.063049316406,40.0142211914062,0.273223876953125,0.408876419067383,-0.0297183990478516,0.575048446655273,0.247760772705078,0.860553741455078,0.215208053588867,0.0203065872192383,42.3776435852051,-0.0625486373901367,0.167086601257324,-0.00150680541992188,41.5002174377441,-106.074951171875,-106.052856445312,-106.052062988281,-106.073181152344,40.01123046875,39.998046875,40.0145874023438,40.0271606445312,39.485595703125,258.224426269531,28.4681396484375,127.169372558594,61.354670568671,131.055053710938,0.00530815124511719,73091.4296875,294.656402587891,294.618103027344,1936.47924804688,4.22251510620117,1,100,0.49828841607565,1.565,987.662,895.544,92.1180000000001
2020061621555834,3,6348,0,0,2020-06-16 21:56:08,-106.060485839844,40.0305786132812,0.249246597290039,0.20672607421875,0.083735466003418,0.524543762207031,0.271791458129883,0.435059547424316,0.234220504760742,0.00811195373535156,53.6344833374023,0.17622184753418,0.18435001373291,0.00334739685058594,52.6468772888184,-106.072998046875,-106.052062988281,-106.048950195312,-106.070739746094,40.02783203125,40.015380859375,40.0305786132812,40.0435791015625,39.490966796875,258.207275390625,28.6028442382812,127.598205566406,61.355414401868,130.609069824219,0.00517845153808594,72357.6796875,294.647735595703,293.665863037109,1812.23754882812,4.22649765014648,1,100,0.498430066603235,1.726,987.662,895.544,92.1180000000001
2020061621555835,3,6348,0,0,2020-06-16 21:56:08,-106.058837890625,40.0473022460938,0.0622482299804688,0.13817024230957,-0.0367813110351562,0.130993843078613,0.259773254394531,0.290761947631836,0.225300788879395,0.00581264495849609,50.018970489502,-0.0774021148681641,0.175382614135742,-0.00155544281005859,49.7693367004395,-106.070617675781,-106.048828125,-106.0478515625,-106.070678710938,40.0440063476562,40.031005859375,40.0475463867188,40.0611572265625,39.4956665039062,258.188842773438,28.738037109375,128.017456054688,61.3565190943633,130.17138671875,0.00528240203857422,72959.3046875,294.634399414062,294.388305664062,1904.80407714844,4.22920227050781,1,100,0.493563685636856,1.858,987.662,895.544,92.1180000000001
2020061621555836,3,6348,0,0,2020-06-16 21:56:08,-106.058410644531,40.06494140625,0.262075424194336,0.123961448669434,0.150315284729004,0.551473617553711,0.304969787597656,0.260847091674805,0.261981010437012,0.00388431549072266,67.1458129882812,0.316300392150879,0.207322120666504,0.00501632690429688,63.0584945678711,-106.070678710938,-106.047790527344,-106.046691894531,-106.068420410156,40.0618896484375,40.0482177734375,40.064697265625,40.0776977539062,39.4996948242188,258.168334960938,28.8780517578125,128.437194824219,61.3587289439672,129.731140136719,0.00558757781982422,74770.0546875,294.614685058594,296.613342285156,2218.90063476562,4.23044872283936,1,100,0.5274,1.531,987.662,895.544,92.1180000000001
2020061621555837,3,6348,0,0,2020-06-16 21:56:08,-106.056640625,40.0818481445312,-0.0572957992553711,0.0285148620605469,-0.0699386596679688,-0.120555877685547,0.279825210571289,0.05999755859375,0.244784355163574,0.00116920471191406,51.3094482421875,-0.147159576416016,0.187716484069824,-0.00288867950439453,50.9446868896484,-106.068481445312,-106.046630859375,-106.045043945312,-106.066833496094,40.078857421875,40.0657348632812,40.0811767578125,40.0941772460938,39.5045776367188,258.14990234375,29.018310546875,128.852783203125,61.3619699110336,129.297119140625,0.00569343566894531,75367.453125,294.602081298828,297.319305419922,2326.22314453125,4.23329639434814,1,100,0.527651072124756,1.264,987.662,895.544,92.1180000000001
2020061621555838,3,6348,0,0,2020-06-16 21:56:08,-106.054931640625,40.098876953125,0.208415031433105,0.0400762557983398,0.158540725708008,0.438496589660645,0.285046577453613,0.0843181610107422,0.225072860717773,0.00158023834228516,53.370246887207,0.333561897277832,0.204167366027832,0.00630760192871094,52.8796043395996,-106.06689453125,-106.045227050781,-106.0439453125,-106.064697265625,40.0958251953125,40.0828857421875,40.0985717773438,40.1109008789062,39.5094604492188,258.131103515625,29.1611938476562,129.266418457031,61.3662059154162,128.864685058594,0.00574779510498047,75652.9296875,294.588775634766,297.633453369141,2374.37890625,4.23595428466797,10,100,0.544479840716775,1.103,987.662,895.544,92.1180000000001
2020061621555875,3,6348,0,0,2020-06-16 21:56:08,-106.036560058594,40.033935546875,0.228018760681152,0.198348045349121,0.0704517364501953,0.479734420776367,0.247381210327148,0.41730785369873,0.213642120361328,0.00924777984619141,45.1239585876465,0.148224830627441,0.167533874511719,0.00331974029541016,44.6448631286621,-106.048767089844,-106.027160644531,-106.026306152344,-106.047729492188,40.0309448242188,40.01806640625,40.03466796875,40.0474243164062,39.5106811523438,258.224365234375,28.7371215820312,128.032836914062,61.3747554317047,130.191528320312,0.00504589080810547,71313.7421875,294.749389648438,292.264343261719,1634.9794921875,4.25689220428467,1,100,0.493272041489863,1.542,987.662,895.544,92.1180000000001
2020061621555876,3,6348,0,0,2020-06-16 21:56:08,-106.036071777344,40.0516357421875,0.385828018188477,0.170206069946289,0.229487419128418,0.811703681945801,0.317700386047363,0.35807991027832,0.272005081176758,0.00514888763427734,69.5406723022461,0.482794761657715,0.216487884521484,0.00707244873046875,68.2636871337891,-106.047790527344,-106.026428222656,-106.024597167969,-106.046630859375,40.0482177734375,40.0354614257812,40.051513671875,40.064697265625,39.5147094726562,258.203918457031,28.8771362304688,128.452514648438,61.377027532187,129.751403808594,0.00534915924072266,73319.0859375,294.730224609375,294.857940673828,1967.56677246094,4.25757026672363,8,100,0.513889925373134,2.174,987.662,895.544,92.1180000000001
2020061621555877,3,6348,0,0,2020-06-16 21:56:08,-106.033996582031,40.0682983398438,0.502777099609375,0.428740501403809,0.161086082458496,1.05766296386719,0.298830032348633,0.90191650390625,0.262418746948242,0.0156698226928711,57.5575485229492,0.3388671875,0.199878692626953,0.00606155395507812,55.9046020507812,-106.046569824219,-106.0244140625,-106.023071289062,-106.044982910156,40.0657348632812,40.052490234375,40.0679931640625,40.0811157226562,39.5198364257812,258.185974121094,29.01708984375,128.868347167969,61.3803321256494,129.317626953125,0.00534915924072266,73326.7578125,294.719604492188,294.834838867188,1963.81665039062,4.26023101806641,1,100,0.514625422909618,1.689,987.662,895.544,92.1180000000001
2020061621555908,3,6348,0,0,2020-06-16 21:56:09,-106.010131835938,40.0720825195312,0.42750358581543,0.363223075866699,0.13785457611084,0.89905834197998,0.304203987121582,0.763874053955078,0.26738452911377,0.0142612457275391,53.5617446899414,0.289914131164551,0.203329086303711,0.00550365447998047,52.6777191162109,-106.023132324219,-106.0009765625,-105.999572753906,-106.021118164062,40.0697021484375,40.0564575195312,40.0719604492188,40.0848388671875,39.53955078125,258.20263671875,29.1591796875,129.297241210938,61.4028738683097,128.905395507812,0.00521278381347656,72516.203125,294.8212890625,293.846771240234,1833.9833984375,4.28902816772461,10,100,0.499824902723735,1.65,987.662,895.544,92.1180000000001
2020061621560201,3,6348,0,0,2020-06-16 21:56:11,-105.83154296875,39.83935546875,-0.087162971496582,-0.00706005096435547,-0.0727720260620117,-0.183084487915039,0.223726272583008,-0.0148305892944336,0.193270683288574,-0.000473976135253906,31.305793762207,-0.152854919433594,0.151482582092285,-0.00511741638183594,29.8705463409424,-105.842041015625,-105.822570800781,-105.821044921875,-105.840759277344,39.8356323242188,39.8237915039062,39.83984375,39.8517456054688,39.6357421875,258.635925292969,28.2003784179688,126.453918457031,61.5569070394599,132.182006835938,0.00517940521240234,69151.40625,294.627014160156,289.762023925781,1315.24731445312,4.67954349517822,1,100,0.529879581151833,1.533,984.529,891.207,93.322
2020061621560408,3,6348,0,0,2020-06-16 21:56:14,-105.688415527344,39.8786010742188,0.100123405456543,0.105195999145508,0.0188674926757812,0.20989990234375,0.253384590148926,0.220534324645996,0.22114372253418,0.00546073913574219,40.3861236572266,0.0395545959472656,0.17027473449707,0.00106716156005859,37.0703048706055,-105.699584960938,-105.677856445312,-105.678527832031,-105.698120117188,39.8751220703125,39.8619995117188,39.87890625,39.8906860351562,39.758056640625,258.71484375,29.1566162109375,129.518676757812,61.6778404653982,129.196166992188,0.00513172149658203,67265.015625,295.661376953125,287.630157470703,1094.59399414062,4.86004066467285,10,100,0.552189409368635,1.074,984.268,891.111,93.157
2020061621560507,3,6348,0,0,2020-06-16 21:56:15,-105.627685546875,39.8237915039062,-0.024968147277832,-0.183841705322266,0.100367546081543,-0.0523223876953125,0.214458465576172,-0.385258674621582,0.183743476867676,-0.0127105712890625,30.3093128204346,0.210330009460449,0.146062850952148,0.00717067718505859,29.3332099914551,-105.640686035156,-105.619873046875,-105.616577148438,-105.637878417969,39.821533203125,39.8089599609375,39.8233642578125,39.8362426757812,39.796142578125,258.83251953125,29.0147705078125,129.148010253906,61.7281016742209,129.684509277344,0.00524711608886719,68650.8203125,295.718048095703,289.423217773438,1271.63903808594,5.02027702331543,10,100,0.521412060301508,1.615,982.202,888.08,94.122
2020061621560508,3,6348,0,0,2020-06-16 21:56:15,-105.625427246094,39.8405151367188,0.124110221862793,0.222740173339844,-0.0381736755371094,0.260065078735352,0.255459785461426,0.466738700866699,0.225216865539551,0.0122518539428711,38.0939445495605,-0.0799903869628906,0.170351982116699,-0.00212383270263672,37.668586730957,-105.637756347656,-105.616638183594,-105.615356445312,-105.635681152344,39.8377685546875,39.8250122070312,39.8406982421875,39.8529663085938,39.8012084960938,258.814819335938,29.1571044921875,129.56201171875,61.7327648394702,129.252807617188,0.00521469116210938,68120.9765625,295.813842773438,288.7724609375,1204.26806640625,5.00319004058838,1,100,0.529796230259806,1.697,981.305,886.876,94.429
2020061621560608,3,6348,0,0,2020-06-16 21:56:16,-105.564453125,39.8035888671875,0.439812660217285,0.185730934143066,0.267124176025391,0.921040534973145,0.260105133056641,0.388951301574707,0.223362922668457,0.00987815856933594,39.374942779541,0.559401512145996,0.17686653137207,0.0146007537841797,38.3129272460938,-105.576782226562,-105.555786132812,-105.553649902344,-105.574096679688,39.8009033203125,39.7881469726562,39.8032836914062,39.815673828125,39.8431396484375,258.911499023438,29.15966796875,129.60400390625,61.7877714438672,129.307495117188,0.00541400909423828,71897.265625,296.548919677734,293.465240478516,1759.23669433594,5.17446136474609,7,100,0.521179775280899,1.846,976.819,880.85,95.9689999999999
2020061621560632,3,6348,0,0,2020-06-16 21:56:16,-105.555358886719,39.6900634765625,0.0716590881347656,0.190930366516113,-0.0635900497436523,0.150096893310547,0.238419532775879,0.399922370910645,0.204628944396973,0.0107870101928711,37.0737991333008,-0.133195877075195,0.162182807922363,-0.00368118286132812,36.1809959411621,-105.56689453125,-105.544494628906,-105.544250488281,-105.566284179688,39.68701171875,39.6734008789062,39.6902465820312,39.70361328125,39.828857421875,259.053100585938,28.3328857421875,127.081787109375,61.7917910275529,131.971313476562,0.00542640686035156,70844.9375,296.135955810547,292.076385498047,1569.90942382812,5.36422729492188,1,100,0.47934071000461,2.022,976.819,880.85,95.9689999999999
2020061621560633,3,6348,0,0,2020-06-16 21:56:16,-105.554565429688,39.707763671875,-0.00955295562744141,0.239509582519531,-0.16816520690918,-0.0200080871582031,0.21827507019043,0.501648902893066,0.191139221191406,0.015202522277832,32.996997833252,-0.352217674255371,0.146312713623047,-0.0107412338256836,32.7903327941895,-105.566162109375,-105.544067382812,-105.543884277344,-105.56591796875,39.70458984375,39.6912231445312,39.7081909179688,39.7215576171875,39.8328857421875,259.033081054688,28.4691162109375,127.519714355469,61.7918042790623,131.513366699219,0.00568580627441406,73271.8203125,296.233612060547,295.271057128906,1994.91088867188,5.33969879150391,1,100,0.505967741935484,1.625,976.819,880.85,95.9689999999999
2020061621560704,3,6348,0,0,2020-06-16 21:56:16,-105.508666992188,39.69775390625,0.10484504699707,0.132104873657227,0.00512599945068359,0.219483375549316,0.204775810241699,0.276549339294434,0.176536560058594,0.008880615234375,31.1392269134521,0.0107297897338867,0.138856887817383,0.000360488891601562,29.7850780487061,-105.52099609375,-105.497436523438,-105.497802734375,-105.519897460938,39.695068359375,39.6807250976562,39.6980590820312,39.7115478515625,39.8678588867188,259.08447265625,28.6028442382812,127.978210449219,61.8295706432228,131.106262207031,0.00542640686035156,71130.15625,296.884552001953,292.41943359375,1614.66516113281,5.47325325012207,1,100,0.484239467849224,1.673,976.819,880.85,95.9689999999999
2020061621560904,3,6348,0,0,2020-06-16 21:56:18,-106.445861816406,40.1088256835938,-0.103060722351074,-0.099970817565918,-0.0249624252319336,-0.217637062072754,0.271625518798828,-0.211112022399902,0.233231544494629,-0.00395679473876953,53.3580093383789,-0.0527133941650391,0.184714317321777,-0.00098419189453125,53.5829811096191,-106.453002929688,-106.433654785156,-106.438171386719,-106.457946777344,40.10302734375,40.0916748046875,40.1107788085938,40.1223754882812,39.251953125,257.828491210938,39.509765625,125.071533203125,71.0857561634983,132.756958007812,0.00528526306152344,75068.7734375,294.082397460938,296.473297119141,2228.22045898438,4.26922798156738,10,100,0.562245008094981,0.889,986.25,892.716,93.534
2020061621560907,3,6348,0,0,2020-06-16 21:56:19,-106.461853027344,40.1699829101562,0.518732070922852,0.217120170593262,0.316349029541016,1.09522247314453,0.333743095397949,0.458415031433105,0.291165351867676,0.00635910034179688,72.0885391235352,0.66792106628418,0.224340438842773,0.00951290130615234,70.2120895385742,-106.470275878906,-106.449401855469,-106.453979492188,-106.474487304688,40.1649169921875,40.1526489257812,40.171142578125,40.1832275390625,39.253173828125,257.7421875,40.0136108398438,125.912841796875,71.2313224509593,131.829345703125,0.00555038452148438,76483.453125,294.001983642578,298.025543212891,2463.83129882812,4.29006481170654,10,100,0.622646121147715,0.997,985.244,891.925,93.3190000000001
