"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020062617254333,3,6500,0,0,2020-06-26 17:25:53,0.758793830871582,0.59429931640625,0.278284072875977,2.19208717346191,0.352170944213867,1.71687507629395,0.303633689880371,80.5542831420898,0.803938865661621,0.238788604736328,83.5248336791992,-58.8951416015625,-58.8831787109375,-58.875,-58.8870239257812,2.3787841796875,2.36187744140625,2.37469482421875,2.39154052734375,29.7266845703125,316.577270507812,21.8267822265625,82.37255859375,45.7080496498142,125.795288085938,0.0174617767333984,98451.9375,300.9375,300.801055908203,969.728271484375,1.1654224395752,2,100,6.099,891.339,776.273,115.066
2020062617254334,3,6500,0,0,2020-06-26 17:25:53,0.494109153747559,0.308347702026367,0.233642578125,1.4271993637085,0.335954666137695,0.890641212463379,0.289298057556152,80.4233932495117,0.674860954284668,0.227993011474609,81.3133392333984,-58.8866577148438,-58.8746337890625,-58.866455078125,-58.8784790039062,2.39208984375,2.375244140625,2.38800048828125,2.40484619140625,29.7230224609375,316.550415039062,21.6929321289062,82.924560546875,45.71393498134,126.374145507812,0.0174388885498047,98389.9921875,300.930541992188,300.733764648438,960.5341796875,1.15486717224121,2,100,6.081,892.516,777.516,115
2020062617254335,3,6500,0,0,2020-06-26 17:25:53,0.588380813598633,0.463325500488281,0.21412181854248,1.6992130279541,0.310971260070801,1.33805751800537,0.2706298828125,70.469352722168,0.618372917175293,0.209418296813965,70.6134719848633,-58.8782348632812,-58.8662109375,-58.8580322265625,-58.8701782226562,2.4051513671875,2.3883056640625,2.4010009765625,2.41790771484375,29.7194213867188,316.524169921875,21.5626220703125,83.4757080078125,45.7205225677805,126.951538085938,0.0174884796142578,98564.171875,300.922973632812,300.878448486328,979.281982421875,1.14375305175781,2,100,6.038,893.399,778.699,114.7
2020062617254336,3,6500,0,0,2020-06-26 17:25:53,0.472835540771484,0.199285507202148,0.287441253662109,1.36529636383057,0.302036285400391,0.575430870056152,0.259280204772949,62.9700164794922,0.829976081848145,0.205430030822754,61.3465042114258,-58.8697509765625,-58.857666015625,-58.8495483398438,-58.8616333007812,2.41845703125,2.401611328125,2.414306640625,2.43115234375,29.7156982421875,316.497619628906,21.4330444335938,84.0416259765625,45.7286628610989,127.544006347656,0.0174932479858398,98588.9296875,300.91455078125,300.888580322266,980.182373046875,1.13174152374268,2,100,6.023,893.463,778.783,114.68
2020062617254371,3,6500,0,0,2020-06-26 17:25:53,0.934468269348145,0.550529479980469,0.463619232177734,2.69991111755371,0.369540214538574,1.59061622619629,0.318782806396484,77.7866058349609,1.33951091766357,0.250467300415039,79.2389373779297,-58.9005737304688,-58.8885498046875,-58.8804321289062,-58.892333984375,2.3348388671875,2.31793212890625,2.33074951171875,2.34765625,29.755615234375,316.634887695312,22.1016845703125,81.285888671875,45.7185324567128,124.651000976562,0.0174322128295898,98249.0078125,300.91259765625,300.644104003906,946.135009765625,1.14480686187744,2,100,5.535,890.35,775.438,114.912
2020062617254372,3,6500,0,0,2020-06-26 17:25:53,0.518259048461914,0.424943923950195,0.177377700805664,1.49712753295898,0.345041275024414,1.22756481170654,0.294584274291992,73.6730194091797,0.51240348815918,0.235580444335938,74.6815719604492,-58.8917236328125,-58.8798828125,-58.871826171875,-58.8836059570312,2.34832763671875,2.3314208984375,2.34417724609375,2.36114501953125,29.7520141601562,316.60791015625,21.9620971679688,81.8239135742188,45.7208683763833,125.216003417969,0.0174379348754883,98282.6171875,300.907104492188,300.662872314453,948.394775390625,1.13573837280273,2,100,6.031,890.448,775.564,114.884
2020062617254375,3,6500,0,0,2020-06-26 17:25:53,0.313224792480469,0.230942726135254,0.124460220336914,0.904566764831543,0.340563774108887,0.66694164276123,0.294573783874512,85.3518371582031,0.359431266784668,0.230381011962891,86.9001617431641,-58.8661499023438,-58.8543701171875,-58.84619140625,-58.8580322265625,2.3883056640625,2.371337890625,2.384033203125,2.4010009765625,29.7409057617188,316.528198242188,21.5618896484375,83.4773559570312,45.7390223832009,126.949157714844,0.0175104141235352,98556.828125,300.886688232422,300.873657226562,975.16015625,1.10468196868896,2,100,6.06,893.428,778.753,114.675
2020062617254376,3,6500,0,0,2020-06-26 17:25:53,0.378574371337891,0.118852615356445,0.257275581359863,1.09310722351074,0.351046562194824,0.343178749084473,0.300490379333496,87.3290786743164,0.742864608764648,0.23924732208252,84.8492889404297,-58.857666015625,-58.845947265625,-58.8377075195312,-58.8494873046875,2.40155029296875,2.38458251953125,2.39727783203125,2.41424560546875,29.7372436523438,316.501586914062,21.4329833984375,84.0429077148438,45.7477765302352,127.541320800781,0.0174713134765625,98444.1328125,300.878051757812,300.760284423828,959.775390625,1.092453956604,2,100,6.01,893.463,778.783,114.68
2020062617254401,3,6500,0,0,2020-06-26 17:25:53,0.514364242553711,0.285457611083984,0.26690673828125,1.48611068725586,0.34929084777832,0.824750900268555,0.300554275512695,75.4317321777344,0.771153450012207,0.237171173095703,72.4194793701172,-58.8884887695312,-58.8764038085938,-58.8681640625,-58.8804321289062,2.31793212890625,2.30096435546875,2.31378173828125,2.3306884765625,29.7770385742188,316.63916015625,22.1056518554688,81.2869262695312,45.740414945153,124.647766113281,0.0173711776733398,97983.4375,300.878387451172,300.409912109375,912.87353515625,1.10796356201172,2,100,5.957,890.711,775.898,114.813
2020062617254402,3,6500,0,0,2020-06-26 17:25:53,0.48652172088623,0.239831924438477,0.272576332092285,1.40543365478516,0.339949607849121,0.69281005859375,0.287825584411621,71.6120223999023,0.787400245666504,0.23343563079834,72.2494049072266,-58.8798828125,-58.8676147460938,-58.8594970703125,-58.871826171875,2.33135986328125,2.314453125,2.3272705078125,2.3441162109375,29.7734375,316.612182617188,21.966064453125,81.8248291015625,45.7428016342329,125.212646484375,0.0174045562744141,98105.3828125,300.872863769531,300.507293701172,925.10498046875,1.09884548187256,2,100,6.024,891.725,777.191,114.534
2020062617254407,3,6500,0,0,2020-06-26 17:25:54,0.569438934326172,0.321178436279297,0.292048454284668,1.64425563812256,0.369751930236816,0.927403450012207,0.323145866394043,86.4811553955078,0.843292236328125,0.24821949005127,87.0170593261719,-58.8372192382812,-58.824951171875,-58.8171997070312,-58.8295288085938,2.39813232421875,2.3812255859375,2.3931884765625,2.41009521484375,29.755126953125,316.478942871094,21.3052978515625,84.6157836914062,45.7759328960053,128.136840820312,0.0174293518066406,98249.828125,300.833618164062,300.575775146484,931.827880859375,1.04173278808594,2,100,6.035,893.463,778.783,114.68
2020062617254434,3,6500,0,0,2020-06-26 17:25:54,0.231388092041016,0.103644371032715,0.136582374572754,0.66832447052002,0.306789398193359,0.299357414245605,0.263586044311523,68.9814758300781,0.39449405670166,0.208536148071289,68.4444580078125,-58.850341796875,-58.838623046875,-58.8304443359375,-58.84228515625,2.34130859375,2.3243408203125,2.33709716796875,2.35406494140625,29.7877197265625,316.56201171875,21.6915893554688,82.9281005859375,45.7700057299636,126.366088867188,0.017359733581543,97922.8671875,300.825805664062,300.323577880859,898.0126953125,1.04197788238525,2,100,6.03,891.893,777.405,114.488
2020062617254435,3,6500,0,0,2020-06-26 17:25:54,0.329936981201172,0.156299591064453,0.189077377319336,0.95280647277832,0.262436866760254,0.451369285583496,0.225663185119629,51.6162338256836,0.546026229858398,0.178284645080566,50.8782844543457,-58.842041015625,-58.8301391601562,-58.822021484375,-58.8338012695312,2.3543701171875,2.33740234375,2.35009765625,2.3670654296875,29.7840576171875,316.535949707031,21.5618286132812,83.4788818359375,45.7770630761339,126.942932128906,0.0174045562744141,98078.421875,300.818237304688,300.450653076172,913.7451171875,1.03090476989746,2,100,5.431,891.893,777.405,114.488
2020062617254438,3,6500,0,0,2020-06-26 17:25:54,0.431546211242676,0.376504898071289,0.132594108581543,1.24587154388428,0.360508918762207,1.08696556091309,0.315378189086914,78.3733215332031,0.382797241210938,0.241833686828613,75.5519866943359,-58.8165283203125,-58.8048706054688,-58.7971801757812,-58.8087158203125,2.39453125,2.3775634765625,2.3895263671875,2.406494140625,29.7728881835938,316.45654296875,21.1812133789062,85.198974609375,45.8070272098636,128.742431640625,0.0174026489257812,98105,300.790161132812,300.436157226562,910.158447265625,0.992115020751953,2,100,5.524,893.463,778.783,114.68
2020062617254473,3,6500,0,0,2020-06-26 17:25:54,0.254735946655273,0.147102355957031,0.128363609313965,0.735725402832031,0.334468841552734,0.424860954284668,0.287576675415039,77.3152618408203,0.37073802947998,0.227232933044434,76.7336502075195,-58.8470458984375,-58.8349609375,-58.8267211914062,-58.8389282226562,2.31097412109375,2.2940673828125,2.30682373046875,2.32373046875,29.812744140625,316.593017578125,21.8292846679688,82.3776245117188,45.7859436241909,125.784606933594,0.0173883438110352,97936.7890625,300.801666259766,300.352294921875,899.263916015625,1.01894283294678,2,100,5.69,891.893,777.405,114.488
2020062617254474,3,6500,0,0,2020-06-26 17:25:54,0.282039642333984,0.228644371032715,0.0982723236083984,0.814449310302734,0.325311660766602,0.660258293151855,0.280317306518555,74.5744476318359,0.283782005310059,0.220666885375977,77.2460556030273,-58.8385620117188,-58.8263549804688,-58.8181762695312,-58.8303833007812,2.3243408203125,2.30743408203125,2.3201904296875,2.3370361328125,29.80908203125,316.566284179688,21.6947021484375,82.92919921875,45.7913657156894,126.362915039062,0.0173664093017578,97882.3671875,300.794494628906,300.291595458984,891.22265625,1.0081787109375,2,100,5.444,891.893,777.405,114.488
2020062617254475,3,6500,0,0,2020-06-26 17:25:54,0.460439682006836,0.309880256652832,0.202692985534668,1.32966327667236,0.318574905395508,0.894876480102539,0.275368690490723,74.1884078979492,0.585338592529297,0.215610504150391,75.0755386352539,-58.8301391601562,-58.81787109375,-58.8097534179688,-58.822021484375,2.33740234375,2.32049560546875,2.33319091796875,2.35009765625,29.8054809570312,316.5400390625,21.5636596679688,83.47998046875,45.7975199937403,126.93994140625,0.0173711776733398,97909.078125,300.786590576172,300.303283691406,892.231689453125,0.996791839599609,2,100,5.683,891.893,777.405,114.488
2020062617254476,3,6500,0,0,2020-06-26 17:25:54,0.483791351318359,0.276760101318359,0.245530128479004,1.39686298370361,0.329002380371094,0.79909610748291,0.28287410736084,73.6245040893555,0.708925247192383,0.22352123260498,73.9090957641602,-58.8217163085938,-58.8094482421875,-58.8013305664062,-58.8136596679688,2.35064697265625,2.333740234375,2.346435546875,2.36334228515625,29.8018798828125,316.513366699219,21.4332275390625,84.0455932617188,45.8052716236127,127.5322265625,0.0173511505126953,97854.484375,300.777740478516,300.241760253906,883.94677734375,0.984362602233887,2,100,5.428,891.893,777.405,114.488
2020062617254477,3,6500,0,0,2020-06-26 17:25:54,0.51054859161377,0.439816474914551,0.160610198974609,1.47387599945068,0.310223579406738,1.26968193054199,0.273025512695312,59.9268264770508,0.463657379150391,0.207147598266602,60.9842567443848,-58.813232421875,-58.8008422851562,-58.7930297851562,-58.8055419921875,2.36419677734375,2.34735107421875,2.35931396484375,2.37615966796875,29.7981567382812,316.486938476562,21.3054809570312,84.61767578125,45.8143402430414,128.130737304688,0.0173854827880859,97975.1328125,300.768249511719,300.336791992188,895.307373046875,0.971309661865234,2,100,5.468,891.893,777.405,114.488
2020062617254478,3,6500,0,0,2020-06-26 17:25:54,0.687627792358398,0.285259246826172,0.421051979064941,1.98515129089355,0.358863830566406,0.823531150817871,0.30970287322998,75.0360946655273,1.21555805206299,0.243157386779785,73.4970550537109,-58.8048706054688,-58.7924194335938,-58.78466796875,-58.797119140625,2.37750244140625,2.36065673828125,2.37261962890625,2.38946533203125,29.79443359375,316.46044921875,21.1795043945312,85.2001953125,45.8248768630144,128.73974609375,0.0174398422241211,98156.4296875,300.757995605469,300.485992431641,913.62890625,0.957504272460938,2,100,5.585,892.695,778.11,114.585
2020062617254503,3,6500,0,0,2020-06-26 17:25:54,0.54521656036377,0.277236938476562,0.299812316894531,1.57466697692871,0.343075752258301,0.800701141357422,0.294094085693359,79.6262969970703,0.865903854370117,0.233575820922852,79.4528732299805,-58.8349609375,-58.8231201171875,-58.8150634765625,-58.82666015625,2.29400634765625,2.277099609375,2.28985595703125,2.30682373046875,29.8344116210938,316.596496582031,21.8240966796875,82.378662109375,45.8008005610914,125.782165527344,0.017430305480957,98007.1953125,300.771026611328,300.419342041016,904.98876953125,0.985814094543457,2,100,5.617,891.893,777.405,114.488
2020062617254504,3,6500,0,0,2020-06-26 17:25:54,0.447921752929688,0.260527610778809,0.224467277526855,1.29344844818115,0.334393501281738,0.752316474914551,0.288472175598145,79.6528167724609,0.648187637329102,0.226640701293945,80.2333374023438,-58.8262939453125,-58.8145751953125,-58.8065185546875,-58.8181762695312,2.307373046875,2.2904052734375,2.30316162109375,2.32012939453125,29.8307495117188,316.569885253906,21.6902465820312,82.9302978515625,45.8068649732934,126.360412597656,0.0174264907836914,98006.3828125,300.763885498047,300.406646728516,903.005126953125,0.975133895874023,2,100,5.238,891.893,777.405,114.488
2020062617254505,3,6500,0,0,2020-06-26 17:25:55,0.484825134277344,0.257368087768555,0.259376525878906,1.40006256103516,0.311893463134766,0.743219375610352,0.26900577545166,71.8037033081055,0.749020576477051,0.211422920227051,71.6348724365234,-58.81787109375,-58.8062744140625,-58.7981567382812,-58.8097534179688,2.3204345703125,2.303466796875,2.316162109375,2.33319091796875,29.8271484375,316.543640136719,21.56005859375,83.481201171875,45.8138034638508,126.937561035156,0.0174198150634766,97999.3515625,300.755920410156,300.388244628906,900.22119140625,0.963671684265137,2,100,6.042,891.893,777.405,114.488
2020062617254506,3,6500,0,0,2020-06-26 17:25:55,0.462396621704102,0.320785522460938,0.197161674499512,1.33507347106934,0.31978702545166,0.926201820373535,0.275195121765137,70.3304901123047,0.56926441192627,0.217122077941895,69.9302139282227,-58.8093872070312,-58.7977905273438,-58.7896728515625,-58.80126953125,2.333740234375,2.3167724609375,2.3294677734375,2.346435546875,29.8234252929688,316.517211914062,21.4312133789062,84.0467529296875,45.8227576082522,127.529541015625,0.0173807144165039,97885.4921875,300.747222900391,300.273986816406,885.31689453125,0.951434135437012,2,100,5.817,891.893,777.405,114.488
2020062617254507,3,6500,0,0,2020-06-26 17:25:55,0.490009307861328,0.150103569030762,0.335494995117188,1.41456508636475,0.338361740112305,0.433320045471191,0.293239593505859,73.7673950195312,0.968511581420898,0.228567123413086,72.653076171875,-58.8008422851562,-58.7892456054688,-58.7815551757812,-58.79296875,2.3472900390625,2.330322265625,2.34228515625,2.3592529296875,29.8197021484375,316.490844726562,21.3050537109375,84.6188354492188,45.8331987105224,128.127990722656,0.0173768997192383,97885,300.737731933594,300.260650634766,883.035888671875,0.938451766967773,2,100,5.334,891.893,777.405,114.488
2020062617254531,3,6500,0,0,2020-06-26 17:25:55,0.434410095214844,0.23006534576416,0.232765197753906,1.25479030609131,0.35222053527832,0.664543151855469,0.302885055541992,76.0823135375977,0.672340393066406,0.23926830291748,74.1878280639648,-58.8403930664062,-58.8287353515625,-58.820556640625,-58.832275390625,2.25006103515625,2.23309326171875,2.24591064453125,2.26287841796875,29.863037109375,316.65478515625,22.1073608398438,81.2910766601562,45.8169115289882,124.636291503906,0.0174665451049805,98029.0859375,300.755157470703,300.467163085938,909.014404296875,0.974807739257812,2,100,5.358,891.893,777.405,114.488
2020062617254532,3,6500,0,0,2020-06-26 17:25:55,0.535419464111328,0.18895435333252,0.349958419799805,1.54661178588867,0.339245796203613,0.545812606811523,0.2864990234375,71.109748840332,1.01089096069336,0.233351707458496,71.6045989990234,-58.831787109375,-58.820068359375,-58.8118286132812,-58.8236083984375,2.2635498046875,2.24658203125,2.25933837890625,2.27630615234375,29.8594360351562,316.6279296875,21.9681396484375,81.8289794921875,45.8198377234195,125.201049804688,0.0174465179443359,97982.3125,300.749481201172,300.414184570312,902.114990234375,0.965587615966797,2,100,5.476,891.893,777.405,114.488
2020062617254535,3,6500,0,0,2020-06-26 17:25:55,0.267815589904785,0.234755516052246,0.0815544128417969,0.773381233215332,0.330016136169434,0.677913665771484,0.286772727966309,81.2104034423828,0.235507965087891,0.222491264343262,81.2992553710938,-58.8062133789062,-58.7941284179688,-58.7859497070312,-58.798095703125,2.303466796875,2.2864990234375,2.29925537109375,2.316162109375,29.848388671875,316.548217773438,21.5659790039062,83.482177734375,45.8373733450927,126.933959960938,0.0174484252929688,98028.578125,300.727905273438,300.419464111328,901.626708984375,0.933484077453613,2,100,6.041,891.893,777.405,114.488
2020062617254536,3,6500,0,0,2020-06-26 17:25:55,0.513927459716797,0.267698287963867,0.278359413146973,1.48384475708008,0.326683044433594,0.772914886474609,0.280340194702148,73.1153411865234,0.803696632385254,0.222248077392578,72.6190490722656,-58.7977905273438,-58.78564453125,-58.7774047851562,-58.7896728515625,2.31671142578125,2.2998046875,2.3125,2.32940673828125,29.8447265625,316.521667480469,21.4363403320312,84.0476684570312,45.8458133962014,127.526000976562,0.0174160003662109,97936.6328125,300.719055175781,300.324859619141,889.191650390625,0.921102523803711,2,100,6.003,891.893,777.405,114.488
2020062617254537,3,6500,0,0,2020-06-26 17:25:55,0.373295783996582,0.346286773681641,0.100960731506348,1.0776252746582,0.32993221282959,0.999655723571777,0.28923511505127,70.0738830566406,0.291451454162598,0.22097110748291,70.1188583374023,-58.7892456054688,-58.7769775390625,-58.7691650390625,-58.781494140625,2.33026123046875,2.31341552734375,2.32537841796875,2.34228515625,29.8410034179688,316.495300292969,21.3093872070312,84.61962890625,45.8556427348621,128.124328613281,0.0174112319946289,97932.515625,300.709533691406,300.308349609375,886.513427734375,0.908071517944336,2,100,5.771,891.893,777.405,114.488
2020062617254538,3,6500,0,0,2020-06-26 17:25:55,0.755500793457031,0.357766151428223,0.433045387268066,2.1806058883667,0.378235816955566,1.03262233734131,0.326229095458984,81.7907104492188,1.24990177154541,0.256392478942871,82.242546081543,-58.7808227539062,-58.7684936523438,-58.7607421875,-58.7730712890625,2.3436279296875,2.32672119140625,2.33868408203125,2.35552978515625,29.8372802734375,316.468811035156,21.1836547851562,85.2019653320312,45.8664832565218,128.733154296875,0.0174188613891602,97965.890625,300.699157714844,300.324920654297,887.900146484375,0.894166946411133,2,100,5.151,891.893,777.405,114.488
2020062617254571,3,6500,0,0,2020-06-26 17:25:55,0.572750091552734,0.44545841217041,0.212139129638672,1.65436267852783,0.367109298706055,1.28668689727783,0.318154335021973,81.1692886352539,0.612752914428711,0.24798583984375,80.1282348632812,-58.8287353515625,-58.81640625,-58.8079833984375,-58.8204956054688,2.2330322265625,2.2161865234375,2.22900390625,2.245849609375,29.8847045898438,316.658264160156,22.1027221679688,81.2915649414062,45.8320060792132,124.63330078125,0.0174989700317383,98069.1484375,300.727722167969,300.507995605469,911.648193359375,0.945028305053711,2,100,6.053,891.893,777.405,114.488
2020062617254572,3,6500,0,0,2020-06-26 17:25:55,0.559647560119629,0.380312919616699,0.243922233581543,1.61657333374023,0.359907150268555,1.09855651855469,0.305713653564453,78.5835113525391,0.704583168029785,0.24659538269043,81.3772506713867,-58.8200073242188,-58.8076171875,-58.7994384765625,-58.811767578125,2.24652099609375,2.2296142578125,2.242431640625,2.25933837890625,29.8811645507812,316.631286621094,21.9625854492188,81.8294677734375,45.8343121368299,125.198181152344,0.0174674987792969,97987.4609375,300.721832275391,300.423980712891,900.843017578125,0.935552597045898,2,100,5.917,891.893,777.405,114.488
2020062617254573,3,6500,0,0,2020-06-26 17:25:55,0.539652824401855,0.235795974731445,0.322494506835938,1.55855941772461,0.355657577514648,0.680997848510742,0.304615020751953,84.6786499023438,0.931387901306152,0.242289543151855,85.4801559448242,-58.811279296875,-58.7988891601562,-58.790771484375,-58.802978515625,2.26007080078125,2.2431640625,2.25592041015625,2.2728271484375,29.87744140625,316.604248046875,21.8241577148438,82.3804931640625,45.8386510719379,125.776245117188,0.0174417495727539,97920.4765625,300.715209960938,300.352508544922,891.577392578125,0.925400733947754,2,100,5.457,891.893,777.405,114.488
2020062617254574,3,6500,0,0,2020-06-26 17:25:55,0.389252662658691,0.17839241027832,0.22707462310791,1.12400531768799,0.310183525085449,0.515124320983887,0.266232490539551,69.1658706665039,0.655699729919434,0.210994720458984,69.2426223754883,-58.8025512695312,-58.7903442382812,-58.7822875976562,-58.7943725585938,2.2734375,2.25653076171875,2.26922607421875,2.28619384765625,29.873779296875,316.577758789062,21.6903686523438,82.9320678710938,45.8448549540684,126.354309082031,0.0174474716186523,97952.921875,300.7080078125,300.369384765625,893.29296875,0.914713859558105,2,100,5.353,891.893,777.405,114.488
2020062617254575,3,6500,0,0,2020-06-26 17:25:55,0.428841590881348,0.319915771484375,0.167915344238281,1.23811435699463,0.287356376647949,0.923633575439453,0.249486923217773,61.0759162902832,0.484790802001953,0.193854331970215,60.625789642334,-58.7940673828125,-58.7820434570312,-58.77392578125,-58.7859497070312,2.2864990234375,2.26959228515625,2.28228759765625,2.2991943359375,29.8701782226562,316.551574707031,21.56005859375,83.4828491210938,45.8517788563968,126.931274414062,0.0174732208251953,98043.625,300.699951171875,300.438049316406,901.43896484375,0.903225898742676,2,100,5.993,891.893,777.405,114.488
2020062617254576,3,6500,0,0,2020-06-26 17:25:55,0.337258338928223,0.252200126647949,0.131651878356934,0.973740577697754,0.324392318725586,0.728157997131348,0.279117584228516,72.4574813842773,0.380108833312988,0.220272064208984,72.8474197387695,-58.7855834960938,-58.7736206054688,-58.7655639648438,-58.7774047851562,2.2998046875,2.2828369140625,2.2955322265625,2.3125,29.866455078125,316.525146484375,21.4304809570312,84.0484619140625,45.8602581848874,127.523315429688,0.0174722671508789,98051.1328125,300.691162109375,300.432250976562,900.17724609375,0.890936851501465,2,100,6.021,891.893,777.405,114.488
2020062617254577,3,6500,0,0,2020-06-26 17:25:55,0.497894287109375,0.29207706451416,0.247854232788086,1.43729209899902,0.341489791870117,0.843152046203613,0.297994613647461,75.7812652587891,0.715492248535156,0.229506492614746,74.4757461547852,-58.7769165039062,-58.7650756835938,-58.7574462890625,-58.7691040039062,2.3133544921875,2.29638671875,2.308349609375,2.3253173828125,29.86279296875,316.498779296875,21.303466796875,84.6204833984375,45.8701475463308,128.121704101562,0.0174474716186523,97986.1171875,300.681488037109,300.361450195312,890.665771484375,0.877753257751465,2,100,5.651,891.893,777.405,114.488
2020062617254578,3,6500,0,0,2020-06-26 17:25:55,0.486968994140625,0.246340751647949,0.268633842468262,1.40552139282227,0.367058753967285,0.711005210876465,0.317327499389648,78.9536514282227,0.775348663330078,0.248396873474121,78.6700210571289,-58.7684326171875,-58.7567138671875,-58.7490234375,-58.7607421875,2.32666015625,2.3096923828125,2.3216552734375,2.338623046875,29.8590698242188,316.472290039062,21.17822265625,85.2029418945312,45.8814647494566,128.730651855469,0.0174465179443359,97992.15625,300.671081542969,300.353668212891,888.99853515625,0.863808631896973,2,100,5.918,891.893,777.405,114.488
2020062617254601,3,6500,0,0,2020-06-26 17:25:55,0.742895126342773,0.366053581237793,0.416316032409668,2.14579391479492,0.357620239257812,1.05731582641602,0.306833267211914,72.5156021118164,1.20249462127686,0.243326187133789,74.9458923339844,-58.81640625,-58.8047485351562,-58.7965087890625,-58.8079833984375,2.21612548828125,2.19915771484375,2.21197509765625,2.22900390625,29.9061889648438,316.662231445312,22.1044311523438,81.292236328125,45.8520800334975,124.630004882812,0.0175104141235352,98048.03125,300.702331542969,300.495147705078,907.688232421875,0.917458534240723,2,100,5.659,891.893,777.405,114.488
2020062617254602,3,6500,0,0,2020-06-26 17:25:55,0.454751014709473,0.397644996643066,0.139126777648926,1.31355857849121,0.349235534667969,1.148606300354,0.298281669616699,74.9575042724609,0.401869773864746,0.23837947845459,76.7953643798828,-58.8076171875,-58.7960205078125,-58.787841796875,-58.7994384765625,2.2296142578125,2.21258544921875,2.22540283203125,2.24237060546875,29.9025268554688,316.635620117188,21.9660034179688,81.8301391601562,45.8556753730238,125.194519042969,0.0175065994262695,98050.8828125,300.696655273438,300.486358642578,906.36083984375,0.908323287963867,2,100,6.124,891.893,777.405,114.488
2020062617254604,3,6500,0,0,2020-06-26 17:25:55,0.578080177307129,0.33012866973877,0.293763160705566,1.66924476623535,0.337035179138184,0.953269004821777,0.289670944213867,79.8146667480469,0.848259925842285,0.229039192199707,81.4906845092773,-58.7903442382812,-58.7786865234375,-58.7705078125,-58.7822875976562,2.2564697265625,2.239501953125,2.25225830078125,2.26922607421875,29.8950805664062,316.582153320312,21.6956176757812,82.9326171875,45.8677934893353,126.350463867188,0.0174665451049805,97956.2734375,300.682861328125,300.378540039062,892.167236328125,0.887547492980957,2,100,5.84,891.893,777.405,114.488
2020062617254605,3,6500,0,0,2020-06-26 17:25:56,0.430581092834473,0.361834526062012,0.141515731811523,1.24312305450439,0.339489936828613,1.04464626312256,0.295472145080566,86.1282806396484,0.408567428588867,0.228610038757324,85.1690139770508,-58.7820434570312,-58.7702026367188,-58.7620239257812,-58.7738647460938,2.26953125,2.2525634765625,2.2652587890625,2.2822265625,29.8914794921875,316.556091308594,21.56591796875,83.4832763671875,45.8752540496052,126.927185058594,0.0174779891967773,98001.0859375,300.674926757812,300.406341552734,895.176025390625,0.876145362854004,2,100,6.094,891.893,777.405,114.488
2020062617254606,3,6500,0,0,2020-06-26 17:25:56,0.529051780700684,0.31062126159668,0.263187408447266,1.52747344970703,0.331913948059082,0.896821975708008,0.285069465637207,74.8064117431641,0.759873390197754,0.225671768188477,74.9663238525391,-58.7736206054688,-58.76171875,-58.7535400390625,-58.7655029296875,2.28277587890625,2.265869140625,2.278564453125,2.29547119140625,29.8877563476562,316.529663085938,21.4359741210938,84.0487670898438,45.8834849176397,127.519104003906,0.0174989700317383,98078.3828125,300.666046142578,300.462677001953,901.7060546875,0.863807678222656,2,100,6.063,891.893,777.405,114.488
2020062617254607,3,6500,0,0,2020-06-26 17:25:56,0.482300758361816,0.208673477172852,0.289596557617188,1.39226341247559,0.352154731750488,0.602380752563477,0.306449890136719,78.626823425293,0.835980415344238,0.237165451049805,79.1646499633789,-58.7650756835938,-58.7531127929688,-58.745361328125,-58.7573852539062,2.29638671875,2.2794189453125,2.2913818359375,2.308349609375,29.8840942382812,316.503234863281,21.30859375,84.6207275390625,45.8931479403301,128.117492675781,0.0175008773803711,98095.15625,300.656280517578,300.464813232422,901.352783203125,0.850563049316406,2,100,6.05,891.893,777.405,114.488
2020062617254608,3,6500,0,0,2020-06-26 17:25:56,0.453198432922363,0.327365875244141,0.184598922729492,1.3080358505249,0.361061096191406,0.944854736328125,0.313884735107422,77.0308990478516,0.532794952392578,0.243343353271484,76.1004257202148,-58.7567138671875,-58.7446899414062,-58.7368774414062,-58.7490234375,2.3096923828125,2.292724609375,2.3046875,2.32159423828125,29.88037109375,316.476806640625,21.1829833984375,85.203125,45.904212631769,128.726318359375,0.0174751281738281,98029.40625,300.654266357422,300.397857666016,892.945556640625,0.843928337097168,2,100,6.042,891.893,777.405,114.488
2020062617254632,3,6500,0,0,2020-06-26 17:25:56,0.441789627075195,0.270358085632324,0.212462425231934,1.27584362030029,0.354965209960938,0.780767440795898,0.301299095153809,78.4780578613281,0.613571166992188,0.243329048156738,79.3497543334961,-58.7959594726562,-58.7837524414062,-58.775634765625,-58.7877807617188,2.21258544921875,2.1956787109375,2.20843505859375,2.225341796875,29.924072265625,316.639404296875,21.964599609375,81.8306884765625,45.8733262787415,125.191284179688,0.0175533294677734,98138.921875,300.672546386719,300.570861816406,914.74609375,0.882071495056152,2,100,5.574,891.893,777.405,114.488
