"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","Daily_SIF_740nm","Daily_SIF_757nm","Daily_SIF_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","clump","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061223310402,3,6287,0,0,2020-06-12 23:31:13,-106.224182128906,39.813720703125,0.966655731201172,0.400897026062012,0.591984748840332,1.40931129455566,0.281819343566895,0.584477424621582,0.240596771240234,48.7347259521484,0.863069534301758,0.192420959472656,48.5924377441406,-106.228393554688,-106.208679199219,-106.218383789062,-106.240417480469,39.8065795898438,39.7946166992188,39.8165283203125,39.829833984375,57.7482299804688,274.642517089844,45.7150268554688,126.150451660156,98.2540572359416,148.492065429688,0.00440597534179688,74646.3125,293.605499267578,295.761291503906,2215.69555664062,0.844358444213867,8,100,0.52878961038961,1.586,729.658,646.413,83.245
2020061223310433,3,6287,0,0,2020-06-12 23:31:14,-106.216186523438,39.8258056640625,0.441095352172852,0.399055480957031,0.12604808807373,0.642971992492676,0.245984077453613,0.581690788269043,0.213268280029297,43.7812194824219,0.183735847473145,0.166114807128906,40.699649810791,-106.218933105469,-106.199462890625,-106.210083007812,-106.231506347656,39.81787109375,39.805908203125,39.8284912109375,39.841552734375,57.7545166015625,274.640625,45.91064453125,126.385314941406,98.3586536438351,148.255310058594,0.00456047058105469,76012.3046875,293.739013671875,297.308166503906,2455.98876953125,0.819356918334961,10,100,0.586866066701959,1.431,729.658,646.413,83.245
2020061223310434,3,6287,0,0,2020-06-12 23:31:14,-106.226135253906,39.848876953125,0.455629348754883,0.333264350891113,0.182826995849609,0.664328575134277,0.251999855041504,0.485916137695312,0.217020034790039,45.0831146240234,0.266570091247559,0.171008110046387,44.9181213378906,-106.231994628906,-106.210571289062,-106.219360351562,-106.240783691406,39.8425903320312,39.8295288085938,39.8511352539062,39.8641357421875,57.7451782226562,274.620239257812,46.1019287109375,126.605224609375,98.4427058228162,148.015014648438,0.00440216064453125,75460.2109375,293.931243896484,296.737152099609,2377.33618164062,0.800007820129395,10,100,0.532062937062937,1.061,729.658,646.413,83.245
2020061223310471,3,6287,0,0,2020-06-12 23:31:14,-106.171142578125,39.7642822265625,0.308370590209961,0.370461463928223,0.0271329879760742,0.449074745178223,0.25222110748291,0.539496421813965,0.218663215637207,40.6870422363281,0.0395126342773438,0.170332908630371,37.854923248291,-106.174438476562,-106.153869628906,-106.164916992188,-106.186401367188,39.7569580078125,39.7442626953125,39.7669067382812,39.7800903320312,57.7949829101562,274.70703125,45.524169921875,125.949768066406,98.2108102991467,148.757263183594,0.00446319580078125,73973.078125,293.309173583984,294.912811279297,2075.40307617188,0.86652660369873,1,100,0.530219206680585,1.761,729.658,646.413,83.245
2020061223310473,3,6287,0,0,2020-06-12 23:31:14,-106.194946289062,39.812744140625,0.46458625793457,0.465249061584473,0.102800369262695,0.676868438720703,0.254753112792969,0.677833557128906,0.220573425292969,43.2156944274902,0.149772644042969,0.172205924987793,43.9629211425781,-106.199279785156,-106.177185058594,-106.189086914062,-106.210083007812,39.8058471679688,39.7923583984375,39.815673828125,39.8284912109375,57.77294921875,274.662475585938,45.9103393554688,126.397155761719,98.3786500558812,148.265319824219,0.00461578369140625,76088.3359375,293.673492431641,297.364898681641,2458.93188476562,0.815666198730469,8,100,0.668005025125628,1.808,729.658,646.413,83.245
2020061223310475,3,6287,0,0,2020-06-12 23:31:14,-106.212280273438,39.8573608398438,0.169092178344727,0.234871864318848,-0.00627708435058594,0.246468544006348,0.213817596435547,0.342350006103516,0.185456275939941,34.7468757629395,-0.00915050506591797,0.144349098205566,33.3066940307617,-106.219543457031,-106.19677734375,-106.204711914062,-106.226867675781,39.8516845703125,39.8379516601562,39.8592529296875,39.87255859375,57.7562255859375,274.624145507812,46.288818359375,126.834350585938,98.5455166999209,147.789794921875,0.00392055511474609,72187.2421875,294.040557861328,293.091339111328,1874.57788085938,0.772236824035645,1,100,0.530865294667914,1.759,729.658,646.413,83.245
2020061223310501,3,6287,0,0,2020-06-12 23:31:14,-106.150268554688,39.7518310546875,0.342782974243164,0.0388994216918945,0.278762817382812,0.49893856048584,0.280215263366699,0.0566196441650391,0.240283966064453,46.7977828979492,0.405754089355469,0.190735816955566,46.300220489502,-106.15380859375,-106.134643554688,-106.144348144531,-106.164916992188,39.7442626953125,39.7329711914062,39.7548828125,39.766845703125,57.8130493164062,274.728210449219,45.5245971679688,125.966186523438,98.2294555713549,148.762023925781,0.00454998016357422,74324.921875,293.268249511719,295.288055419922,2123.01806640625,0.871553421020508,8,100,0.533868179362507,1.622,729.658,646.413,83.245
2020061223310503,3,6287,0,0,2020-06-12 23:31:14,-106.173217773438,39.7999877929688,0.60334587097168,0.499238014221191,0.203482627868652,0.878575325012207,0.268254280090332,0.726975440979004,0.232561111450195,48.7793388366699,0.296304702758789,0.181163787841797,48.2017784118652,-106.177124023438,-106.156982421875,-106.16748046875,-106.189086914062,39.7923583984375,39.780517578125,39.8030395507812,39.815673828125,57.7916870117188,274.684326171875,45.91015625,126.416137695312,98.396731127575,148.268188476562,0.00461769104003906,75812.2265625,293.617889404297,297.030670166016,2400.66186523438,0.81489086151123,12,100,0.669181078331638,1.587,729.658,646.413,83.245
2020061223310504,3,6287,0,0,2020-06-12 23:31:14,-106.183471679688,39.8233032226562,0.439104080200195,0.258349418640137,0.218081474304199,0.639581680297852,0.21503734588623,0.376300811767578,0.18488597869873,32.1257438659668,0.317648887634277,0.146095275878906,32.2958641052246,-106.189514160156,-106.16796875,-106.175964355469,-106.19677734375,39.816650390625,39.8040771484375,39.8252563476562,39.8375244140625,57.781982421875,274.663635253906,46.101806640625,126.636596679688,98.4804755605705,148.027038574219,0.00442981719970703,75024.703125,293.797943115234,296.189300537109,2282.34521484375,0.789823532104492,10,100,0.633994053518335,1.252,729.658,646.413,83.245
2020061223310505,3,6287,0,0,2020-06-12 23:31:15,-106.189086914062,39.8438720703125,0.456979751586914,0.251555442810059,0.238500595092773,0.665728569030762,0.222087860107422,0.36646556854248,0.190922737121582,35.7314796447754,0.347448348999023,0.150898933410645,35.1265830993652,-106.196716308594,-106.176147460938,-106.182006835938,-106.204711914062,39.8379516601562,39.8258666992188,39.8458862304688,39.8592529296875,57.776123046875,274.647399902344,46.287353515625,126.855590820312,98.5632019382574,147.791809082031,0.00382232666015625,71146.1484375,293.968627929688,291.824096679688,1715.55603027344,0.765945434570312,8,100,0.604260154738878,1.572,729.658,646.413,83.245
2020061223310508,3,6287,0,0,2020-06-12 23:31:15,-106.226684570312,39.9182739257812,0.0924406051635742,-0.224288940429688,0.231695175170898,0.134796142578125,0.259541511535645,-0.327056884765625,0.223567008972168,40.4932823181152,0.337856292724609,0.176095962524414,39.4789886474609,-106.229675292969,-106.208068847656,-106.221923828125,-106.2412109375,39.9097900390625,39.89697265625,39.9210815429688,39.9325561523438,57.7416381835938,274.578125,46.87646484375,127.494812011719,98.8174568229811,147.083312988281,0.00393199920654297,73645.7578125,294.583526611328,294.846466064453,2129.861328125,0.710102081298828,1,100,0.503805451630144,2.034,727.652,644.698,82.9540000000001
2020061223310531,3,6287,0,0,2020-06-12 23:31:15,-106.129577636719,39.739501953125,0.486753463745117,0.084834098815918,0.376113891601562,0.70814323425293,0.298700332641602,0.123418807983398,0.254340171813965,54.9353790283203,0.547181129455566,0.204317092895508,52.6920928955078,-106.134643554688,-106.113220214844,-106.121643066406,-106.144348144531,39.7329711914062,39.7200317382812,39.7411499023438,39.7548217773438,57.8309326171875,274.749145507812,45.5252075195312,125.983276367188,98.2478057783801,148.765869140625,0.00461864471435547,74574.21875,293.233642578125,295.551818847656,2156.17333984375,0.879302978515625,10,100,0.534180127263828,1.682,729.42,646.202,83.218
2020061223310533,3,6287,0,0,2020-06-12 23:31:15,-106.151733398438,39.7871704101562,0.624417304992676,0.45382022857666,0.252490997314453,0.908943176269531,0.292016983032227,0.660610198974609,0.252068519592285,57.1335067749023,0.367542266845703,0.197832107543945,57.7282447814941,-106.156921386719,-106.135131835938,-106.145568847656,-106.167419433594,39.780517578125,39.767333984375,39.7898559570312,39.8030395507812,57.8102416992188,274.706176757812,45.909912109375,126.432189941406,98.4155354074432,148.273986816406,0.00463294982910156,75649.71875,293.566802978516,296.826019287109,2363.6845703125,0.817949295043945,10,100,0.7,1.182,729.658,646.413,83.245
2020061223310534,3,6287,0,0,2020-06-12 23:31:15,-106.161804199219,39.810302734375,0.336712837219238,0.424113273620605,0.0165586471557617,0.490188598632812,0.22205638885498,0.617426872253418,0.193639755249023,36.6397247314453,0.0241050720214844,0.14931583404541,34.8406562805176,-106.167907714844,-106.14599609375,-106.154602050781,-106.175903320312,39.8040771484375,39.7908325195312,39.8123779296875,39.8252563476562,57.8007202148438,274.685668945312,46.1014404296875,126.651977539062,98.4996080314237,148.03369140625,0.00446128845214844,74954.8828125,293.739074707031,296.083984375,2261.14599609375,0.79045581817627,10,100,0.636246925725529,1.256,729.658,646.413,83.245
2020061223310538,3,6287,0,0,2020-06-12 23:31:15,-106.204467773438,39.9049072265625,0.438549995422363,0.34291934967041,0.161209106445312,0.639150619506836,0.254084587097168,0.499777793884277,0.221278190612793,37.0883636474609,0.234949111938477,0.1710205078125,37.7101745605469,-106.208068847656,-106.187805175781,-106.199462890625,-106.2216796875,39.89697265625,39.884765625,39.9075927734375,39.9209594726562,57.7607421875,274.600830078125,46.87548828125,127.510009765625,98.8366384016291,147.0908203125,0.00393581390380859,73299.484375,294.493530273438,294.418151855469,2064.38940429688,0.698598861694336,1,100,0.504519131334023,1.783,727.652,644.698,82.9540000000001
2020061223310573,3,6287,0,0,2020-06-12 23:31:15,-106.1298828125,39.77392578125,0.520012855529785,0.564592361450195,0.0858383178710938,0.75656795501709,0.261587142944336,0.821427345275879,0.227002143859863,46.2199401855469,0.124886512756348,0.176533699035645,46.1405792236328,-106.135131835938,-106.112060546875,-106.123474121094,-106.1455078125,39.767333984375,39.7532958984375,39.7763061523438,39.789794921875,57.8291015625,274.728393554688,45.9092407226562,126.446899414062,98.4347929361631,148.281494140625,0.00458621978759766,75064.0078125,293.520141601562,296.148406982422,2256.33935546875,0.82454776763916,5,100,0.681708253358925,1.366,729.424,646.206,83.218
2020061223310672,3,6287,0,0,2020-06-12 23:31:16,-106.048156738281,39.707275390625,0.25234317779541,0.173567771911621,0.108592987060547,0.366408348083496,0.236363410949707,0.25202465057373,0.202480316162109,38.552806854248,0.157679557800293,0.160999298095703,35.3384857177734,-106.053344726562,-106.028259277344,-106.039794921875,-106.060974121094,39.7008056640625,39.685791015625,39.708740234375,39.7216186523438,57.900390625,274.821533203125,45.7083129882812,126.267822265625,98.4086471261682,148.5537109375,0.00391197204589844,67529.546875,293.272857666016,287.157745361328,1174.50073242188,0.904667854309082,10,100,0.564848484848485,1.115,728.967,645.801,83.1659999999999
2020061223310705,3,6287,0,0,2020-06-12 23:31:17,-106.060302734375,39.7658081054688,0.0803699493408203,0.0897951126098633,0.0115756988525391,0.116740226745605,0.199786186218262,0.13043212890625,0.172462463378906,30.3433399200439,0.0168142318725586,0.135344505310059,29.0988712310791,-106.063110351562,-106.044555664062,-106.055541992188,-106.072875976562,39.7575073242188,39.7461547851562,39.7691650390625,39.77978515625,57.887451171875,274.778686523438,46.2853393554688,126.940795898438,98.679139746783,147.837890625,0.00386714935302734,68834.8359375,293.670776367188,288.828216552734,1352.99145507812,0.808771133422852,8,100,0.51136660724896,1.299,728.967,645.801,83.1659999999999
2020061223310733,3,6287,0,0,2020-06-12 23:31:17,-106.017639160156,39.7059326171875,-0.196876525878906,-0.310883522033691,0.0322542190551758,-0.285664558410645,0.223706245422363,-0.45108699798584,0.190864562988281,36.9557495117188,0.0467996597290039,0.152809143066406,34.3720054626465,-106.0205078125,-105.997314453125,-106.01318359375,-106.031921386719,39.697998046875,39.6840209960938,39.7095947265625,39.7210693359375,57.9261474609375,274.842346191406,45.9027099609375,126.520751953125,98.5316227008412,148.321594238281,0.00397491455078125,68771.828125,293.378814697266,288.686767578125,1325.46740722656,0.902094841003418,1,100,0.54766374419804,1.643,728.967,645.801,83.1659999999999
2020061223310773,3,6287,0,0,2020-06-12 23:31:17,-105.9951171875,39.6923217773438,0.193127632141113,0.23684024810791,0.0137748718261719,0.280073165893555,0.232791900634766,0.343465805053711,0.202141761779785,36.5725440979004,0.0199766159057617,0.157028198242188,36.5044136047363,-105.997314453125,-105.978881835938,-105.989440917969,-106.013122558594,39.6839599609375,39.6727294921875,39.6952514648438,39.7095947265625,57.9456176757812,274.865112304688,45.9013671875,126.536071777344,98.5508289279182,148.329040527344,0.00396823883056641,68125.9921875,293.370727539062,287.874694824219,1240.46862792969,0.924776077270508,10,100,0.557178040020523,1.56,728.967,645.801,83.1659999999999
2020061223310774,3,6287,0,0,2020-06-12 23:31:17,-106.0087890625,39.7175903320312,0.116851806640625,0.0404167175292969,0.0769243240356445,0.16951847076416,0.212845802307129,0.0586328506469727,0.18326473236084,32.8309593200684,0.111594200134277,0.144458770751953,32.0834999084473,-106.014038085938,-105.990234375,-106.000732421875,-106.025390625,39.7108764648438,39.6964721679688,39.7191162109375,39.7340087890625,57.9330444335938,274.841186523438,46.0963745117188,126.753601074219,98.6347821264854,148.087585449219,0.00408172607421875,70685.84375,293.494018554688,291.067993164062,1589.24267578125,0.880780220031738,8,100,0.52625,1.588,728.967,645.801,83.1659999999999
2020061223310775,3,6287,0,0,2020-06-12 23:31:17,-106.019409179688,39.7409057617188,0.0742301940917969,-0.0193300247192383,0.0788688659667969,0.107715606689453,0.206013679504395,-0.0280494689941406,0.177008628845215,31.6632518768311,0.114446640014648,0.140031814575195,30.7597484588623,-106.025390625,-106.000610351562,-106.010009765625,-106.037231445312,39.7344970703125,39.7195434570312,39.7416381835938,39.758056640625,57.923095703125,274.820434570312,46.28662109375,126.968872070312,98.7176224762292,147.8515625,0.00399112701416016,70138.8046875,293.621948242188,290.402740478516,1518.6748046875,0.842218399047852,1,100,0.551227569331158,1.57,728.967,645.801,83.1659999999999
2020061223310805,3,6287,0,0,2020-06-12 23:31:18,-105.994750976562,39.72607421875,-0.0382499694824219,-0.126976013183594,0.0506505966186523,-0.0554723739624023,0.233112335205078,-0.184146881103516,0.199134826660156,40.8647308349609,0.073455810546875,0.159097671508789,40.1751365661621,-106.000549316406,-105.979919433594,-105.989501953125,-106.010009765625,39.7195434570312,39.7069702148438,39.7291870117188,39.7416381835938,57.9442749023438,274.84521484375,46.2832641601562,126.985534667969,98.7368221020478,147.859680175781,0.00389480590820312,67643.8125,293.60400390625,287.301208496094,1190.6015625,0.86552906036377,8,100,0.531969072164948,1.447,728.967,645.801,83.1659999999999
2020061223310806,3,6287,0,0,2020-06-12 23:31:18,-106.006408691406,39.7503051757812,0.0193595886230469,0.0572347640991211,-0.0209484100341797,0.0280847549438477,0.277483940124512,0.0830307006835938,0.241571426391602,55.2352981567383,-0.0303888320922852,0.186819076538086,51.9939727783203,-106.010559082031,-105.989868164062,-106.002319335938,-106.02197265625,39.74267578125,39.7301025390625,39.7540893554688,39.7660522460938,57.933349609375,274.8232421875,46.4778442382812,127.201049804688,98.8210769357362,147.622192382812,0.00386619567871094,67952.765625,293.732055664062,287.708251953125,1234.82507324219,0.826153755187988,1,100,0.526530398322851,1.421,728.967,645.801,83.1659999999999
2020061223310833,3,6287,0,0,2020-06-12 23:31:18,-105.9521484375,39.6661987304688,-0.0984106063842773,-0.0109281539916992,-0.0801906585693359,-0.142565727233887,0.224355697631836,-0.0158309936523438,0.193241119384766,35.8657608032227,-0.116170883178711,0.152233123779297,34.7122764587402,-105.955871582031,-105.936401367188,-105.946594238281,-105.966674804688,39.6587524414062,39.6468505859375,39.6692504882812,39.6815185546875,57.98291015625,274.90869140625,45.9006958007812,126.5654296875,98.5893014570488,148.34326171875,0.00398635864257812,67471.9140625,293.373382568359,287.040161132812,1154.703125,0.973781585693359,10,100,0.540081477457903,1.088,728.967,645.801,83.1659999999999
2020061223310834,3,6287,0,0,2020-06-12 23:31:18,-105.961608886719,39.6890258789062,0.201675415039062,0.00537776947021484,0.175681114196777,0.292239189147949,0.262613296508789,0.00779247283935547,0.225252151489258,50.3183059692383,0.254572868347168,0.178720474243164,48.770809173584,-105.966979980469,-105.947448730469,-105.955810546875,-105.980102539062,39.682373046875,39.6704711914062,39.69189453125,39.70654296875,57.9738159179688,274.888916015625,46.0916748046875,126.78564453125,98.6733395366965,148.103271484375,0.00395488739013672,67578.453125,293.481811523438,287.187835693359,1172.67993164062,0.930678367614746,7,100,0.556352140077821,1.057,728.967,645.801,83.1659999999999
2020061223310835,3,6287,0,0,2020-06-12 23:31:18,-105.97314453125,39.7129516601562,0.0571479797363281,-0.0352182388305664,0.0742769241333008,0.0828361511230469,0.272533416748047,-0.0510482788085938,0.235990524291992,55.7962646484375,0.107664108276367,0.184212684631348,53.8478698730469,-105.979858398438,-105.9560546875,-105.966796875,-105.989440917969,39.7069091796875,39.6925048828125,39.7154541015625,39.7291259765625,57.9630126953125,274.8671875,46.2828369140625,127.000305175781,98.7560786014564,147.866882324219,0.00393295288085938,67976.5703125,293.594360351562,287.700561523438,1226.60070800781,0.887956619262695,1,100,0.540381991814461,1.405,728.967,645.801,83.1659999999999
2020061223310836,3,6287,0,0,2020-06-12 23:31:18,-105.985961914062,39.7379150390625,0.163980484008789,0.120104789733887,0.0656909942626953,0.237768173217773,0.307216644287109,0.174148559570312,0.265520095825195,66.1153793334961,0.095250129699707,0.207941055297852,64.2197113037109,-105.989868164062,-105.968078613281,-105.97998046875,-106.002258300781,39.7301025390625,39.7168579101562,39.7405395507812,39.7540283203125,57.9511108398438,274.843994140625,46.4785766601562,127.215026855469,98.8403163732331,147.628967285156,0.00391006469726562,68433.4765625,293.715606689453,288.284088134766,1289.63256835938,0.846044540405273,1,100,0.547158600862482,1.696,728.967,645.801,83.1659999999999
2020061223310877,3,6287,0,0,2020-06-12 23:31:18,-105.975402832031,39.7487182617188,-0.123723983764648,-0.122188568115234,-0.0285177230834961,-0.179354667663574,0.294195175170898,-0.177128791809082,0.259397506713867,59.1883964538574,-0.0413398742675781,0.196164131164551,55.5308570861816,-105.981079101562,-105.95751953125,-105.9677734375,-105.990844726562,39.7422485351562,39.7279663085938,39.7498779296875,39.763916015625,57.95947265625,274.844482421875,46.6727294921875,127.443237304688,98.9441025211304,147.401245117188,0.00386333465576172,67662.84375,293.824157714844,287.334381103516,1197.31225585938,0.82977294921875,7,100,0.54633475580844,1.4,728.967,645.801,83.1659999999999
2020061223310904,3,6287,0,0,2020-06-12 23:31:18,-105.919311523438,39.6632690429688,0.230667114257812,0.273248672485352,0.0228710174560547,0.333907127380371,0.232583999633789,0.395546913146973,0.200383186340332,38.4460105895996,0.0331077575683594,0.157784461975098,38.6456031799316,-105.925415039062,-105.904602050781,-105.912902832031,-105.936401367188,39.6571044921875,39.6444091796875,39.6658325195312,39.6800537109375,58.0105590820312,274.931884765625,46.091552734375,126.814575195312,98.7117245307069,148.117309570312,0.00394630432128906,66183.4140625,293.494934082031,285.419769287109,1007.80407714844,0.982461929321289,10,100,0.56641726618705,0.812,728.967,645.801,83.1659999999999
2020061223310905,3,6287,0,0,2020-06-12 23:31:19,-105.931274414062,39.6874389648438,0.0777816772460938,0.0155677795410156,0.0587606430053711,0.112629890441895,0.241698265075684,0.0225429534912109,0.208701133728027,43.9395332336426,0.0850868225097656,0.163703918457031,42.4345054626465,-105.936645507812,-105.913024902344,-105.923278808594,-105.947021484375,39.6806640625,39.6663818359375,39.68896484375,39.703369140625,57.9993896484375,274.909790039062,46.2831420898438,127.028930664062,98.7944722709437,147.880859375,0.00391960144042969,66465.21875,293.593017578125,285.78857421875,1043.83544921875,0.936062812805176,7,100,0.573388466696468,0.861,728.967,645.801,83.1659999999999
2020061223310906,3,6287,0,0,2020-06-12 23:31:19,-105.943237304688,39.7119750976562,0.0877227783203125,0.318074226379395,-0.134073257446289,0.12706470489502,0.276987075805664,0.460722923278809,0.240321159362793,56.7544021606445,-0.194202423095703,0.186952590942383,52.693115234375,-105.948059082031,-105.924194335938,-105.936706542969,-105.956726074219,39.7046508789062,39.690185546875,39.7142333984375,39.7264404296875,57.9882202148438,274.887390136719,46.4780883789062,127.244201660156,98.8787448672908,147.643188476562,0.00391483306884766,67389.5234375,293.699340820312,286.960845947266,1154.69409179688,0.892141342163086,8,100,0.594730769230769,1.137,728.967,645.801,83.1659999999999
2020061223310907,3,6287,0,0,2020-06-12 23:31:19,-105.953369140625,39.7353515625,0.343112945556641,-0.0472517013549805,0.336490631103516,0.497124671936035,0.302383422851562,-0.0684623718261719,0.264878273010254,61.2980918884277,0.487529754638672,0.202639579772949,57.4945983886719,-105.95751953125,-105.937072753906,-105.9482421875,-105.967712402344,39.7279052734375,39.7155151367188,39.738037109375,39.7498779296875,57.9785766601562,274.866821289062,46.6718139648438,127.458312988281,98.9632698474114,147.408508300781,0.00386142730712891,66916.90625,293.811737060547,286.388397216797,1105.72631835938,0.85312557220459,10,100,0.646797349530646,1.053,728.967,645.801,83.1659999999999
2020061223310908,3,6287,0,0,2020-06-12 23:31:19,-105.965698242188,39.76025390625,-0.230124473571777,-0.123567581176758,-0.122177124023438,-0.333526611328125,0.244370460510254,-0.17909049987793,0.214643478393555,37.4737319946289,-0.177074432373047,0.163424491882324,35.5343933105469,-105.969116210938,-105.949157714844,-105.961181640625,-105.986755371094,39.752197265625,39.7401123046875,39.7632446289062,39.7786865234375,57.9671020507812,274.843994140625,46.8695068359375,127.670288085938,99.0485310301425,147.173706054688,0.00389480590820312,68770.7421875,293.931884765625,288.70654296875,1336.5009765625,0.814217567443848,10,100,0.522431391429947,1.437,728.967,645.801,83.1659999999999
2020061223310932,3,6287,0,0,2020-06-12 23:31:19,-105.881103515625,39.6055908203125,0.0451650619506836,0.123711585998535,-0.042327880859375,0.0653152465820312,0.220611572265625,0.178905487060547,0.190218925476074,30.8913040161133,-0.0612125396728516,0.149577140808105,31.1812725067139,-105.888488769531,-105.865173339844,-105.873046875,-105.893310546875,39.600341796875,39.586181640625,39.607177734375,39.6195678710938,58.0457763671875,274.9912109375,45.7100219726562,126.382019042969,98.5625637693176,148.609191894531,0.00417423248291016,69598.25,293.333618164062,289.664001464844,1411.5703125,1.10764217376709,1,100,0.527144955925563,1.62,726.304,642.279,84.025
2020061223310935,3,6287,0,0,2020-06-12 23:31:19,-105.91015625,39.674560546875,0.181376457214355,0.251781463623047,-0.00663089752197266,0.26250171661377,0.215335845947266,0.364398002624512,0.186958312988281,35.094108581543,-0.00959682464599609,0.145268440246582,33.6381607055664,-105.913024902344,-105.893188476562,-105.905578613281,-105.923217773438,39.6663208007812,39.6542358398438,39.6781005859375,39.68896484375,58.0177612304688,274.931213378906,46.2830810546875,127.043334960938,98.8136586053169,147.887878417969,0.00394630432128906,66619.671875,293.601196289062,285.971862792969,1057.68469238281,0.962520599365234,10,100,0.564311614730878,0.871,728.967,645.801,83.1659999999999
2020061223310937,3,6287,0,0,2020-06-12 23:31:19,-105.930786132812,39.7216186523438,0.461025238037109,0.38421630859375,0.153656005859375,0.667598724365234,0.250699996948242,0.556373596191406,0.219355583190918,41.5982666015625,0.222505569458008,0.168149948120117,39.7362480163574,-105.937072753906,-105.915161132812,-105.92626953125,-105.948181152344,39.7155151367188,39.7021484375,39.724609375,39.7379760742188,57.9981079101562,274.889770507812,46.6703491210938,127.4736328125,98.9824661333597,147.416137695312,0.00386810302734375,66414.359375,293.805725097656,285.747161865234,1045.60754394531,0.878486633300781,7,100,0.663119636547199,0.991,728.967,645.801,83.1659999999999
2020061223310938,3,6287,0,0,2020-06-12 23:31:19,-105.944458007812,39.747314453125,0.173628807067871,0.0646562576293945,0.111232757568359,0.251516342163086,0.251004219055176,0.0936594009399414,0.221606254577637,42.6379928588867,0.161129951477051,0.167193412780762,36.0282287597656,-105.949096679688,-105.927124023438,-105.940246582031,-105.961120605469,39.7400512695312,39.7266845703125,39.75048828125,39.76318359375,57.9855346679688,274.865600585938,46.869384765625,127.684814453125,99.0677166527907,147.180786132812,0.00387477874755859,67710.2109375,293.918395996094,287.381591796875,1200.76257324219,0.836974143981934,10,100,0.585048643113159,1.256,728.967,645.801,83.1659999999999
2020061223310972,3,6287,0,0,2020-06-12 23:31:19,-105.8583984375,39.591796875,0.237274169921875,-0.0292882919311523,0.230436325073242,0.342945098876953,0.231052398681641,-0.0423316955566406,0.195563316345215,34.4314346313477,0.333061218261719,0.15869140625,33.5758399963379,-105.865112304688,-105.836669921875,-105.853637695312,-105.872985839844,39.586181640625,39.569091796875,39.5952758789062,39.6071166992188,58.0654296875,275.01416015625,45.7084350585938,126.397399902344,98.5817684916688,148.616760253906,0.00412940979003906,68396.5390625,293.370910644531,288.161987304688,1252.38500976562,1.14356899261475,1,100,0.534700815956482,1.381,722.096,637.736,84.36
2020061223310974,3,6287,0,0,2020-06-12 23:31:19,-105.880676269531,39.6396484375,0.465110778808594,0.25570011138916,0.242965698242188,0.672645568847656,0.202116012573242,0.369793891906738,0.17381477355957,30.98996925354,0.351377487182617,0.137294769287109,27.985387802124,-105.885925292969,-105.860168457031,-105.874755859375,-105.893127441406,39.6329345703125,39.6173706054688,39.6423950195312,39.6536865234375,58.0443115234375,274.971313476562,46.094970703125,126.841003417969,98.7501681004048,148.130310058594,0.00403308868408203,67606.9609375,293.526916503906,287.193878173828,1164.599609375,1.03534412384033,1,100,0.54656007751938,1.03,727.091,643.691,83.4
2020061223310975,3,6287,0,0,2020-06-12 23:31:19,-105.887878417969,39.6610717773438,0.115447998046875,0.273377418518066,-0.0796308517456055,0.166995048522949,0.24103832244873,0.395440101623535,0.209164619445801,42.685863494873,-0.11518669128418,0.162670135498047,42.6636009216309,-105.893188476562,-105.874572753906,-105.883178710938,-105.905578613281,39.6542358398438,39.642822265625,39.6644897460938,39.6781005859375,58.0370483398438,274.953735351562,46.281982421875,127.058471679688,98.8328865222049,147.895263671875,0.00395870208740234,66379.7734375,293.616302490234,285.662841796875,1028.14379882812,0.991843223571777,10,100,0.589290523045054,0.956,728.967,645.801,83.1659999999999
2020061223310976,3,6287,0,0,2020-06-12 23:31:19,-105.900451660156,39.6859130859375,-0.123808860778809,-0.141963958740234,-0.0154104232788086,-0.17914867401123,0.25715160369873,-0.205417633056641,0.218416213989258,47.9135475158691,-0.0222978591918945,0.176198959350586,46.1533393859863,-105.906005859375,-105.883911132812,-105.89404296875,-105.914611816406,39.6790771484375,39.6655883789062,39.6882934570312,39.7008056640625,58.025390625,274.930908203125,46.4774780273438,127.273315429688,98.9171844267872,147.657592773438,0.00395488739013672,67259.8984375,293.707214355469,286.777191162109,1132.54956054688,0.943970680236816,10,100,0.617925086249384,1.04,728.967,645.801,83.1659999999999
